Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours,Coordinates
331,8,Low sitting/standing (stationary),Waiting Area,Adult,{},{6},[11000.451444394886;32276.083258390427;-9343.84047896415]
331,0,Foraging,Foraging,Adult,{3;1;5;2},{3;1;5;2},[1538.762162615778;26303.89399717562;-9934.892570197582]
331,1,Foraging,Foraging,Adult,{0;5;2},{0;5;3;2},[-38.45864922605688;27346.801786839962;-9343.326043009758]
331,2,Foraging,Foraging,Adult,{0;1;5;3},{0;1;5;3},[106.54893773773802;25336.339129328728;-9998.816453195177]
331,3,Moving,Foraging,Adult,{0;5;2},{0;5;6;2;1},[3155.0724588755984;25084.619493417442;-10678.791369150393]
331,5,Foraging,Foraging,Adult,{0;1;3;2},{0;3;6;2;1},[2408.7345687579364;28247.119489133358;-9459.858721267432]
331,6,Dig burrow,Foraging,Adult,{},{3;8;5},[9390.325186058879;28410.33594572544;-11131.448705047369]
332,8,Low sitting/standing (stationary),Waiting Area,Adult,{},{6},[11046.255580928177;32284.350407026708;-9353.563145983964]
332,1,Foraging,Foraging,Adult,{5;2},{5;4;2},[52.79887667088042;27610.788181498647;-9262.099293805659]
332,2,Foraging,Foraging,Adult,{5;1},{5;1;4},[106.54893773773802;25336.339129328728;-9998.816453195177]
332,4,Foraging,Foraging,Adult,{5},{5;1;6;2},[4486.960627693683;25636.88627538085;-10866.214991193265]
332,5,Foraging,Foraging,Adult,{1;4;2},{1;6;4;2},[2338.4274837709963;28242.54944433272;-9447.925684798509]
332,6,Dig burrow,Foraging,Adult,{},{8;5;4},[9390.325186058879;28410.33594572544;-11131.448705047369]
333,8,Low sitting/standing (stationary),Waiting Area,Adult,{},{3;6},[11046.255580928177;32284.350407026708;-9353.563145983964]
333,1,Foraging,Foraging,Adult,{5;2},{5;4;2},[48.03802480122249;27565.240480452776;-9283.036813512444]
333,2,Foraging,Foraging,Adult,{5;1},{3;1;5;4},[57.14695792107523;25477.90071412921;-9944.854134716094]
333,3,Moving,Foraging,Adult,{6;4},{8;5;6;2;4},[7699.579701693729;25811.506810829043;-11895.495086833835]
333,4,Foraging,Foraging,Adult,{3;5},{3;5;6;2;1},[4683.634507782757;25642.824934164062;-10901.359325774945]
333,5,Foraging,Foraging,Adult,{1;4;2},{3;6;2;1;4},[2338.4274837709963;28242.54944433272;-9447.925684798509]
333,6,Dig burrow,Foraging,Adult,{3},{3;8;5;4},[9390.325186058879;28410.33594572544;-11131.448705047369]
334,8,Low sitting/standing (stationary),Waiting Area,Adult,{},{3;6},[11046.255580928177;32284.350407026708;-9353.563145983964]
334,1,Foraging,Foraging,Adult,{5;2},{5;4;2},[48.03802480122249;27565.240480452776;-9283.036813512444]
334,2,Foraging,Foraging,Adult,{5;1},{5;1;4},[29.16777566575911;25520.700999736786;-9923.867110840976]
334,3,Moving,Foraging,Adult,{6},{8;6;4},[12454.567751348019;27363.995779037476;-13282.78645080328]
334,4,Foraging,Foraging,Adult,{},{3;5;6;2;1},[5993.729025520384;25980.790853738785;-11110.911899350584]
334,5,Foraging,Foraging,Adult,{1;2},{1;6;4;2},[2267.789103523828;28235.191211350262;-9436.583649706095]
334,6,Dig burrow,Foraging,Adult,{3},{3;8;5;4},[9430.220218107104;28417.347243234515;-11140.86486773938]
335,8,Low sitting/standing (stationary),Waiting Area,Adult,{},{6;4},[11093.681423815899;32301.59967889078;-9365.40582512319]
335,1,Foraging,Foraging,Adult,{5;2},{5;4;2},[78.29591481690295;27523.84379529953;-9308.656720042229]
335,2,Foraging,Foraging,Adult,{5;1},{5;1;4},[-1.8885984321750584;25526.53743419051;-9921.961653167382]
335,4,Foraging,Foraging,Adult,{6},{8;5;6;2;1},[6915.644626710564;26367.899914734066;-11277.24922727421]
335,5,Foraging,Foraging,Adult,{1;2},{1;6;4;2},[2276.6284117358737;28296.19799163565;-9419.628763357177]
335,6,Dig burrow,Foraging,Adult,{4},{8;5;4},[9449.272420406342;28463.098740428686;-11120.75368309021]
336,8,Low sitting/standing (stationary),Waiting Area,Adult,{},{6;4},[11141.946053728461;32319.097955435514;-9377.53272652626]
336,0,Foraging,Foraging,Adult,{5;1;2},{5;1;4;2},[1594.7002501878887;26457.44885390252;-9892.742965262383]
336,1,Foraging,Foraging,Adult,{0;5;2},{0;5;2},[402.8435178473592;27701.669197142124;-9301.748002409935]
336,2,Foraging,Foraging,Adult,{0;1;5},{0;1;5},[-1.8885984321750584;25526.53743419051;-9921.961653167382]
336,4,Foraging,Foraging,Adult,{6},{0;8;5;6},[8076.404247820377;26844.279800891876;-11481.301196485758]
336,5,Foraging,Foraging,Adult,{0;1;2},{0;6;2;1;4},[2276.6284117358737;28296.19799163565;-9419.628763357177]
336,6,Dig burrow,Foraging,Adult,{4},{8;5;4},[9489.175215130672;28469.417856290936;-11129.429899362847]
337,8,Low sitting/standing (stationary),Waiting Area,Adult,{},{6;4},[11141.946053728461;32319.097955435514;-9377.53272652626]
337,0,Foraging,Foraging,Adult,{5;1;2},{5;1;4;2},[1297.8639650456607;26463.855585612357;-9853.193707901984]
337,1,Foraging,Foraging,Adult,{0;5;2},{0;5;2},[580.0438780873083;27770.512750327587;-9311.707253050059]
337,2,Foraging,Foraging,Adult,{0;1;5},{0;1;5},[-1.8885984321750584;25526.53743419051;-9921.961653167382]
337,4,Foraging,Foraging,Adult,{6},{0;8;5;6},[8966.334572384134;27233.18611201644;-11602.749574372545]
337,5,Foraging,Foraging,Adult,{0;1;2},{0;6;2;1;4},[2276.6284117358737;28296.19799163565;-9419.628763357177]
337,6,Dig burrow,Foraging,Adult,{4},{8;5;4},[9489.175215130672;28469.417856290936;-11129.429899362847]
338,8,Moving,Waiting Area,Adult,{},{6;4},[12002.83196669817;32095.291334867477;-9851.482922554016]
338,0,Foraging,Foraging,Adult,{5;1;2},{5;1;2},[1297.8639650456607;26463.855585612357;-9853.193707901984]
338,1,Foraging,Foraging,Adult,{0;5;2},{0;5;2},[475.9030152335763;27767.960129737854;-9297.53181630373]
338,2,Foraging,Foraging,Adult,{0;1;5},{0;1;5},[-34.193885641790985;25537.615673221648;-9921.660272965208]
338,4,Foraging,Foraging,Adult,{6},{8;5;6},[9223.618964672089;27251.979835748672;-11694.498256444931]
338,5,Foraging,Foraging,Adult,{0;1;2},{0;6;2;1;4},[2267.789103523828;28235.191211350262;-9436.583649706095]
338,6,Dig burrow,Foraging,Adult,{4},{8;5;4},[9710.13181999512;28465.794301345944;-11208.63699814491]
339,8,Foraging,Waiting Area,Adult,{},{6;4},[12645.137635953724;32305.094232439995;-9969.495885804296]
339,0,Foraging,Foraging,Adult,{5;1;2},{5;1;4;2},[1297.8639650456607;26463.855585612357;-9853.193707901984]
339,1,Foraging,Foraging,Adult,{0;5;2},{0;5;2},[475.9030152335763;27767.960129737854;-9297.53181630373]
339,2,Foraging,Foraging,Adult,{0;1;5},{0;1;5},[-34.193885641790985;25537.615673221648;-9921.660272965208]
339,4,Foraging,Foraging,Adult,{6},{0;8;5;6},[8409.702704139054;26982.922330975533;-11519.669836588204]
339,5,Foraging,Foraging,Adult,{0;1;2},{0;6;2;1;4},[2328.657331267372;28182.25237635523;-9464.76946774777]
339,6,Dig burrow,Foraging,Adult,{4},{8;5;4},[9973.246047504246;28554.75278504193;-11246.82650012523]
340,8,Foraging,Waiting Area,Adult,{},{6},[13651.010381884873;32889.44039332867;-9980.200426705182]
340,0,Foraging,Foraging,Adult,{5;1;2},{5;1;4;2},[1329.8471645805985;26463.007726635784;-9858.309935344383]
340,1,Foraging,Foraging,Adult,{0;5;2},{0;5;4;2},[585.6537826936692;27821.600648373365;-9293.638500221074]
340,2,Foraging,Foraging,Adult,{0;1;5},{0;1;5},[-65.26103990199044;25538.797455072403;-9917.415514171124]
340,4,Foraging,Foraging,Adult,{6},{0;1;6;5},[8017.7886852175;26874.716040432453;-11445.027712330222]
340,5,Foraging,Foraging,Adult,{0;1;2},{0;6;2;1;4},[2398.8499913960695;28185.18080934882;-9474.762654263526]
340,6,Dig burrow,Foraging,Adult,{4},{8;5;4},[9768.090286076069;28605.29803597927;-11148.12045751512]
341,8,Foraging,Waiting Area,Adult,{},{6},[15276.09918141365;33040.42835712433;-10568.514979600906]
341,0,Foraging,Foraging,Adult,{5;1;2},{5;1;4;2},[1322.6239148564637;26408.360391408205;-9872.649100393057]
341,1,Foraging,Foraging,Adult,{0;5;2},{0;5;4;2},[481.8597070428077;27821.78835734725;-9279.8300800547]
341,2,Foraging,Foraging,Adult,{0;1;5},{0;1;5;4},[-65.26103990199044;25538.797455072403;-9917.415514171124]
341,4,Foraging,Foraging,Adult,{6},{0;5;6;2;1},[7577.22428432852;26905.815100952983;-11264.41546496749]
341,5,Foraging,Foraging,Adult,{0;1;2},{0;6;2;1;4},[2328.657331267372;28182.25237635523;-9464.76946774777]
341,6,Dig burrow,Foraging,Adult,{4},{8;5;4},[9682.896984241903;28770.01730518043;-11029.058917349204]
342,8,Foraging,Waiting Area,Adult,{},{},[16749.568683296442;33898.184004187584;-10582.997676849365]
342,0,Foraging,Foraging,Adult,{5;1;2},{5;1;4;2},[1322.6239148564637;26408.360391408205;-9872.649100393057]
342,1,Foraging,Foraging,Adult,{0;5;2},{0;5;4;2},[344.3685732280137;27802.07215025276;-9254.81229840964]
342,2,Foraging,Foraging,Adult,{0;1;5},{0;1;5;4},[-65.26103990199044;25538.797455072403;-9917.415514171124]
342,4,Foraging,Foraging,Adult,{6},{0;5;6;2;1},[7324.543897187337;26871.595036458224;-11170.250553892925]
342,5,Foraging,Foraging,Adult,{0;1;2},{0;6;2;1;4},[2258.468995915726;28177.461907010525;-9452.92694829218]
342,6,Dig burrow,Foraging,Adult,{4},{5;4},[9602.91444927454;28755.81950969249;-11010.231721438468]
343,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{},[16895.636301994324;34068.00673221052;-10466.25550384447]
343,0,Foraging,Foraging,Adult,{5;1;2},{5;1;4;2},[1322.6239148564637;26408.360391408205;-9872.649100393057]
343,1,Foraging,Foraging,Adult,{0;5;2},{0;5;4;2},[196.3557209727005;27697.120486997068;-9273.747660327703]
343,2,Foraging,Foraging,Adult,{0;1;5},{0;1;5;4},[-98.27484651419218;25535.598183341324;-9912.002029258758]
343,4,Foraging,Foraging,Adult,{6},{0;5;6;2;1},[7255.426304370165;26978.96808862686;-11123.484653711319]
343,5,Foraging,Foraging,Adult,{0;1;2},{0;6;2;1;4},[2222.4675954775885;28173.000255789608;-9446.82560400851]
343,6,Dig burrow,Foraging,Adult,{4},{5;4},[9743.897886950523;28826.48577079177;-11019.519523366354]
344,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{},[16982.070135854185;34137.38472544029;-10450.164574035443]
344,0,Foraging,Foraging,Adult,{5;1;2},{5;1;4;2},[1322.6239148564637;26408.360391408205;-9872.649100393057]
344,1,Foraging,Foraging,Adult,{0;5;2},{0;5;4;2},[23.751447745810765;27653.31703084521;-9237.02554882411]
344,2,Foraging,Foraging,Adult,{0;1;5},{0;1;5;4},[-93.41873045608736;25587.470990344882;-9898.52531028539]
344,4,Foraging,Foraging,Adult,{6},{0;5;6;2;1},[7560.253456778359;27464.80826608278;-10977.613934109919]
344,5,Foraging,Foraging,Adult,{0;1;2},{0;6;2;1;4},[2187.871257564053;28168.856182217598;-9441.011093705893]
344,6,Dig burrow,Foraging,Adult,{4},{5;4},[9823.903711490333;28838.70335200429;-11038.193944476545]
345,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{},[17130.26669742167;34318.1477547884;-10376.99884556979]
345,0,Foraging,Foraging,Adult,{5;1;2},{5;1;4;2},[1314.9795986157842;26344.91736132279;-9883.563105233014]
345,1,Foraging,Foraging,Adult,{0;5;2},{0;5;4;2},[-5.215085042458668;27702.690605029464;-9212.76889821142]
345,2,Foraging,Foraging,Adult,{0;1;5},{0;1;5},[-125.28130800992949;25582.27342685312;-9892.499464478344]
345,4,Foraging,Foraging,Adult,{6},{0;1;6;5},[7571.900419330224;27601.21973273903;-10914.065292455256]
345,5,Foraging,Foraging,Adult,{0;1;2},{0;1;4;2},[1838.691581058083;28167.552761849016;-9390.299324113876]
345,6,Dig burrow,Foraging,Adult,{4},{4},[9885.024203372188;28893.30114388466;-11026.259719024412]
346,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{},[17130.26669742167;34318.1477547884;-10376.99884556979]
346,0,Foraging,Foraging,Adult,{5;1;2},{5;1;4;2},[1314.9795986157842;26344.91736132279;-9883.563105233014]
346,1,Foraging,Foraging,Adult,{0;5;2},{0;5;4;2},[-74.38645610435924;27699.009289432317;-9202.122548675165]
346,2,Foraging,Foraging,Adult,{0;1;5},{0;1;5},[-129.71440002857707;25530.434012603015;-9905.990225732327]
346,4,Foraging,Foraging,Adult,{6},{0;1;6;5},[7571.900419330224;27601.21973273903;-10914.065292455256]
346,5,Foraging,Foraging,Adult,{0;1;2},{0;1;4;2},[1795.829861344304;28107.76565757394;-9402.882665257901]
346,6,Dig burrow,Foraging,Adult,{4},{4},[10005.987446118146;28911.764765143394;-11056.234126823023]
347,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{},[17130.26669742167;34318.1477547884;-10376.99884556979]
347,0,Foraging,Foraging,Adult,{5;1;2},{5;1;4;2},[1314.9795986157842;26344.91736132279;-9883.563105233014]
347,1,Foraging,Foraging,Adult,{0;5;2},{0;5;4;2},[-74.38645610435924;27699.009289432317;-9202.122548675165]
347,2,Foraging,Foraging,Adult,{0;1;5},{0;1;5},[-162.16279166089953;25527.467029679567;-9900.674133311957]
347,4,Foraging,Foraging,Adult,{6},{0;1;6;5},[7625.422283332795;27760.2644353956;-10866.840687058866]
347,5,Foraging,Foraging,Adult,{0;1;2},{0;1;4;2},[1821.5913737593219;28048.775592654943;-9423.393673039973]
347,6,Dig burrow,Foraging,Adult,{4},{4},[10107.128350809216;28970.756286099553;-11053.184529330581]
348,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{},[17130.26669742167;34318.1477547884;-10376.99884556979]
348,1,Foraging,Foraging,Adult,{5;2},{5;4;2},[-142.6701003308699;27686.122575692832;-9188.747703883797]
348,2,Foraging,Foraging,Adult,{5;1},{5;1;4},[-14.937623557590996;25378.761833667755;-9965.944903582335]
348,4,Foraging,Foraging,Adult,{6},{5;1;6;2},[7550.6120733469725;27750.848491489887;-10849.869272530079]
348,5,Foraging,Foraging,Adult,{1;2},{1;4;2},[2030.2250017086044;28047.76910265535;-9452.261829059571]
348,6,Dig burrow,Foraging,Adult,{4},{4},[10188.562128446996;28985.700012117624;-11072.955330967903]
349,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{},[17130.26669742167;34318.1477547884;-10376.99884556979]
349,1,Foraging,Foraging,Adult,{5;2},{5;7;2},[-348.72138361958787;27662.472942613065;-9155.410155178048]
349,2,Foraging,Foraging,Adult,{5;1;7},{5;1;4;7},[-10.660451343765999;25429.995242729783;-9952.65233077202]
349,4,Foraging,Foraging,Adult,{6},{5;6;7;2},[7477.1220077089965;27744.113368619233;-10834.876009205356]
349,5,Foraging,Foraging,Adult,{1;7;2},{1;7;4;2},[1804.342874221038;28166.2548244223;-9385.445614047348]
349,6,Dig burrow,Foraging,Adult,{4},{4;7},[10147.974478268996;28978.826034598053;-11062.590197237208]
349,7,Foraging,Foraging,Adult,{5;2},{5;6;2;1;4},[3072.6672781752422;25464.839091457427;-10539.84662495181]
350,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{},[17130.26669742167;34318.1477547884;-10376.99884556979]
350,1,Foraging,Foraging,Adult,{5;2},{5;7;4;2},[-417.4169701281935;27665.351011261344;-9147.51150565967]
350,2,Foraging,Foraging,Adult,{5;1;7},{5;1;4;7},[-10.660451343765999;25429.995242729783;-9952.65233077202]
350,4,Foraging,Foraging,Adult,{6},{5;6;2;7;1},[7387.200775325298;27690.061378717422;-10838.094578830525]
350,5,Foraging,Foraging,Adult,{1;7;2},{1;7;4;2},[1830.0519170423504;28108.199823394418;-9407.438870800659]
350,6,Dig burrow,Foraging,Adult,{4},{4;7},[10147.974478268996;28978.826034598053;-11062.590197237208]
350,7,Foraging,Foraging,Adult,{5;2},{5;6;2;1;4},[3276.290185207501;25693.100008368492;-10520.210836477578]
351,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{},[17071.395292535424;34294.88028598204;-10362.272806807421]
351,0,Foraging,Foraging,Adult,{5;1;7},{5;1;4;7},[777.782255943981;26242.750409517437;-9842.848496912047]
351,1,Foraging,Foraging,Adult,{0;5},{0;5;7},[-558.3870873127598;27612.133443534374;-9148.669101931155]
351,4,Foraging,Foraging,Adult,{6},{0;5;6;7},[7294.971552982926;27626.70726533234;-10837.87208250165]
351,5,Foraging,Foraging,Adult,{0;1;7},{0;1;4;7},[1848.2821797372308;27987.45387781784;-9445.203857188113]
351,6,Dig burrow,Foraging,Adult,{4},{4;7},[10046.079538818449;28915.99747273326;-11064.160438951105]
351,7,Foraging,Foraging,Adult,{0;5},{0;5;6;1;4},[3200.9287872230634;25635.39515369758;-10522.066108677536]
352,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{},[17071.395292535424;34294.88028598204;-10362.272806807421]
352,0,Foraging,Foraging,Adult,{5;1},{5;1;4},[630.2739016801352;26082.763564620167;-9869.48532458581]
352,1,Foraging,Foraging,Adult,{0;5},{0;5},[-695.652423246298;27614.19535445422;-9132.338725686073]
352,4,Foraging,Foraging,Adult,{6},{0;5;6},[7129.221381930634;27440.54754323885;-10856.652683243155]
352,5,Foraging,Foraging,Adult,{0;1},{0;1;4},[1743.7371065164916;27990.516632832587;-9430.74162901938]
352,6,Dig burrow,Foraging,Adult,{4},{4},[9965.316089488566;28906.9954354167;-11046.520706646144]
353,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{},[17071.395292535424;34294.88028598204;-10362.272806807421]
353,0,Foraging,Foraging,Adult,{5;1},{5;1;4},[871.9480422070483;25930.181295268238;-9949.497507434338]
353,1,Foraging,Foraging,Adult,{0;5},{0;5},[-832.2161310142837;27593.974414892495;-9107.433971043676]
353,4,Foraging,Foraging,Adult,{},{0;5},[7184.799324031919;27499.26263794303;-10849.537121288478]
353,5,Foraging,Foraging,Adult,{0;1},{0;1;4},[1640.1513273750897;27989.30552057922;-9416.379305068403]
354,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{},[17071.395292535424;34294.88028598204;-10362.272806807421]
354,1,Foraging,Foraging,Adult,{5;2},{5;2},[-695.652423246298;27614.19535445422;-9132.338725686073]
354,2,Foraging,Foraging,Adult,{5;1},{5;1;4},[-10.660451343765999;25429.995242729783;-9952.65233077202]
354,4,Foraging,Foraging,Adult,{},{5;2},[7215.4818105995655;27595.01323708892;-10813.101759709418]
354,5,Foraging,Foraging,Adult,{1;2},{1;4;2},[1173.6851060492918;27584.341960258782;-9475.728202421218]
355,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{},[17071.395292535424;34294.88028598204;-10362.272806807421]
355,1,Foraging,Foraging,Adult,{5},{5},[-900.5343795944937;27592.203565597534;-9099.513818010688]
355,4,Foraging,Foraging,Adult,{6},{5;6},[7247.6518977582455;27692.451743900776;-10777.997216522694]
355,5,Foraging,Foraging,Adult,{1},{1;4},[-333.68745431513526;26163.078146234155;-9667.36390081793]
355,6,Dig burrow,Foraging,Adult,{4},{4},[9965.316089488566;28906.9954354167;-11046.520706646144]
356,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{},[17071.395292535424;34294.88028598204;-10362.272806807421]
356,0,Foraging,Foraging,Adult,{5;1},{5;1;4},[1202.5829707589;26235.352425158024;-9897.58089324832]
356,1,Foraging,Foraging,Adult,{0;5},{0;5},[-801.881622960791;27546.452667981386;-9132.543020427227]
356,4,Foraging,Foraging,Adult,{6},{0;6},[7396.190194859169;27933.354998335242;-10733.630949271843]
356,5,Foraging,Foraging,Adult,{0;1},{0;1},[-987.2705625221133;26041.305968791246;-9575.681567266583]
356,6,Dig burrow,Foraging,Adult,{4},{4},[9965.316089488566;28906.9954354167;-11046.520706646144]
357,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{},[17071.395292535424;34294.88028598204;-10362.272806807421]
357,0,Foraging,Foraging,Adult,{5;1},{5;1;4},[1236.3508261740208;26238.308319091797;-9903.231557130814]
357,1,Foraging,Foraging,Adult,{0;5},{0;5},[-591.9702129797079;27611.632753655314;-9144.168921872973]
357,4,Foraging,Foraging,Adult,{6},{0;6},[7281.755272733048;27906.969461001456;-10705.288872221485]
357,5,Foraging,Foraging,Adult,{0;1},{0;1},[-1185.58523234725;25981.544154405594;-9563.966551631689]
357,6,Dig burrow,Foraging,Adult,{4},{4},[9965.316089488566;28906.9954354167;-11046.520706646144]
358,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{},[17071.395292535424;34294.88028598204;-10362.272806807421]
358,0,Foraging,Foraging,Adult,{5;1;2},{5;1;4;2},[1269.2106080371886;26242.449100404978;-9909.661634087563]
358,1,Foraging,Foraging,Adult,{0;5;2},{0;5;2},[-627.0933261597529;27612.816796690226;-9140.05452015996]
358,2,Foraging,Foraging,Adult,{0;1;5},{0;1;5},[-270.38425981160253;25376.080401659012;-9931.025829195976]
358,4,Foraging,Foraging,Adult,{6},{0;6},[7301.812359071337;27857.427310615778;-10729.751295985654]
358,5,Moving,Foraging,Adult,{0;1;2},{0;1;2},[-2192.124145558104;26187.10600748658;-9380.922297775745]
358,6,Dig burrow,Foraging,Adult,{4},{4},[9965.316089488566;28906.9954354167;-11046.520706646144]
