Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours,Coordinates
388,7,None,Around Mound,Pup,{34;8;6;38},{34;8;6;38},[-46800.58045645058;62603.39019429684;-498.96594797668513]
388,8,None,Around Mound,Pup,{34;38;6;7},{34;38;6;7},[-44574.17921406031;63005.120750397444;-180.8312627359992]
388,34,High sitting/standing (Vigilant),Around Mound,Adult,{8;38;7},{38;8;6;7},[-45319.83193990588;62984.43553177267;2236.53845399688]
388,35,Dig burrow,Sand Area,Adult,{},{},[-59248.68872603774;61697.18190744519;18693.330233335495]
388,36,Dig burrow,Sand Area,Adult,{},{},[-35465.009172044694;66361.95065867901;20045.858229406178]
388,38,None,Around Mound,Pup,{34;8;7},{34;8;6;7},[-47120.81414037943;62554.46125215292;253.36940452444833]
388,40,Dig burrow,Sand Area,Adult,{},{},[-33203.7303227894;66139.28993429989;10649.004193971865]
389,6,None,Around Mound,Pup,{8;7},{34;8;7;41;38},[-43634.41286369413;63125.239067301154;-2330.0361213050783]
389,7,None,Around Mound,Pup,{34;8;6;41;38},{34;8;6;41;38},[-46800.58045645058;62603.39019429684;-498.96594797668513]
389,8,None,Around Mound,Pup,{34;38;6;7},{34;6;7;41;38},[-44574.17921406031;63005.120750397444;-180.8312627359992]
389,34,High sitting/standing (Vigilant),Around Mound,Adult,{8;38;41;7},{8;6;7;41;38},[-45319.83193990588;62984.43553177267;2236.53845399688]
389,35,Dig burrow,Sand Area,Adult,{},{},[-59142.046207010746;61773.17362996936;19805.504677064717]
389,36,Dig burrow,Sand Area,Adult,{},{},[-35477.47928290069;66368.1869853735;20137.39383611083]
389,38,None,Around Mound,Pup,{34;8;41;7},{34;8;6;7;41},[-47019.820211559534;62569.51185554266;171.11419314763043]
389,40,Dig burrow,Sand Area,Adult,{},{},[-33431.06791973114;66109.0723695755;11248.791356474161]
389,41,Interact with pup,Sand Area,Adult,{34;38;7},{34;8;6;7;38},[-48698.998990044;62356.34978328645;2238.748877855018]
390,6,None,Around Mound,Pup,{8;7},{34;8;7;41;38},[-43634.41286369413;63125.239067301154;-2330.0361213050783]
390,7,None,Around Mound,Pup,{34;8;6;41;38},{34;8;6;41;38},[-46800.58045645058;62603.39019429684;-498.96594797668513]
390,8,None,Around Mound,Pup,{34;38;6;7},{34;6;7;41;38},[-44574.17921406031;63005.120750397444;-180.8312627359992]
390,34,High sitting/standing (Vigilant),Around Mound,Adult,{8;38;41;7},{8;6;7;41;38},[-45319.83193990588;62984.43553177267;2236.53845399688]
390,35,Dig burrow,Sand Area,Adult,{},{},[-61986.582143843174;61532.0270691365;20601.981286898255]
390,36,Dig burrow,Sand Area,Adult,{},{},[-36089.09365031123;66161.826859653;20282.16154538095]
390,38,None,Around Mound,Pup,{34;8;41;7},{34;8;6;7;41},[-47020.83811429143;62574.44978019595;85.36064407687081]
390,40,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-31760.62239001505;66623.53440022469;11237.374270999804]
390,41,Interact with pup,Sand Area,Adult,{34;38;7},{34;8;6;7;38},[-48707.04473961145;62356.027226790786;2409.5772540774196]
391,6,None,Around Mound,Pup,{8;38;7},{34;8;7;41;38},[-43634.41286369413;63125.239067301154;-2330.0361213050783]
391,7,None,Around Mound,Pup,{34;8;6;41;38},{34;8;6;41;38},[-46800.58045645058;62603.39019429684;-498.96594797668513]
391,8,None,Around Mound,Pup,{34;38;6;7},{34;6;7;41;38},[-44574.17921406031;63005.120750397444;-180.8312627359992]
391,34,High sitting/standing (Vigilant),Around Mound,Adult,{8;38;41;7},{8;6;7;41;38},[-45319.83193990588;62984.43553177267;2236.53845399688]
391,35,Dig burrow,Sand Area,Adult,{},{},[-61861.53485476971;61567.9992595911;21066.802820146084]
391,36,Dig burrow,Sand Area,Adult,{},{},[-39852.65077620745;65061.32625055313;20482.344006955624]
391,38,None,Around Mound,Pup,{34;8;6;7;41},{34;8;6;7;41},[-46821.80019073188;62605.25569473207;-76.25476905987307]
391,40,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-31801.072439586744;66752.26977556944;12120.110615855083]
391,41,Interact with pup,Sand Area,Adult,{34;38;7},{34;8;6;7;38},[-48716.97842861712;62347.13283498585;2662.261573531665]
392,6,None,Around Mound,Pup,{8;38;7},{34;8;7;41;38},[-43634.41286369413;63125.239067301154;-2330.0361213050783]
392,7,None,Around Mound,Pup,{34;8;6;41;38},{34;8;6;41;38},[-46800.58045645058;62603.39019429684;-498.96594797668513]
392,8,None,Around Mound,Pup,{34;38;6;7},{34;6;7;41;38},[-44574.17921406031;63005.120750397444;-180.8312627359992]
392,34,High sitting/standing (Vigilant),Around Mound,Adult,{8;38;41;7},{8;6;7;41;38},[-45319.83193990588;62984.43553177267;2236.53845399688]
392,35,Dig burrow,Sand Area,Adult,{},{},[-60594.18373724818;61700.57007718086;21603.31171013415]
392,36,Dig burrow,Sand Area,Adult,{},{},[-40144.64854011312;65013.40710230544;20571.78525077924]
392,38,None,Around Mound,Pup,{34;8;6;7;41},{34;8;6;7;41},[-46818.9518571198;62605.03350830078;-162.06313091429183]
392,40,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-31645.026344601065;66904.89674101025;12840.295234467834]
392,41,Low sitting/standing (stationary),Sand Area,Adult,{34;38;7},{34;8;6;7;38},[-48911.58005297184;62319.711067438126;2660.32769074291]
393,6,None,Around Mound,Pup,{8;38;7},{34;8;7;41;38},[-43726.09112389386;63109.95815733075;-2332.7545308582485]
393,7,None,Around Mound,Pup,{34;8;6;41;38},{34;8;6;41;38},[-46800.58045645058;62603.39019429684;-498.96594797668513]
393,8,None,Around Mound,Pup,{34;38;6;7},{34;6;7;41;38},[-44574.17921406031;63005.120750397444;-180.8312627359992]
393,34,High sitting/standing (Vigilant),Around Mound,Adult,{8;38;41;7},{8;6;7;41;38},[-45319.83193990588;62984.43553177267;2236.53845399688]
393,35,Dig burrow,Sand Area,Adult,{},{},[-60810.50116910413;61689.43311199546;21611.951894728467]
393,36,Dig burrow,Sand Area,Adult,{},{},[-40338.05162608251;65015.229662846774;21216.231949858367]
393,38,None,Around Mound,Pup,{34;8;6;7;41},{34;8;6;7;41},[-46625.279906615615;62643.3482080102;-323.9200761137763]
393,40,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-30976.130430459976;67108.52036809921;12873.934005752206]
393,41,Low sitting/standing (stationary),Sand Area,Adult,{34;38;7},{34;8;6;7;38},[-48911.58005297184;62319.711067438126;2660.32769074291]
394,6,None,Around Mound,Pup,{8;38;7},{34;8;7;41;38},[-43726.09112389386;63109.95815733075;-2332.7545308582485]
394,7,None,Around Mound,Pup,{34;8;6;41;38},{34;8;6;41;38},[-46800.58045645058;62603.39019429684;-498.96594797668513]
394,8,None,Around Mound,Pup,{34;38;6;7},{34;6;7;41;38},[-44574.17921406031;63005.120750397444;-180.8312627359992]
394,34,High sitting/standing (Vigilant),Around Mound,Adult,{8;38;41;7},{8;6;7;41;38},[-45319.83193990588;62984.43553177267;2236.53845399688]
394,35,Dig burrow,Sand Area,Adult,{},{},[-61195.10327870026;61645.47359517217;21430.67670758255]
394,36,Dig burrow,Sand Area,Adult,{},{},[-40174.98954693228;65061.75253927708;21310.850646134466]
394,38,None,Around Mound,Pup,{34;8;6;7;41},{34;8;6;7;41},[-46623.727375119925;62644.86768348515;-409.68360693752766]
394,40,Dig burrow,Sand Area,Adult,{},{},[-30975.299013592303;67280.86383032799;14126.209371902049]
394,41,Low sitting/standing (stationary),Sand Area,Adult,{34;38;7},{34;8;6;7;38},[-48911.58005297184;62319.711067438126;2660.32769074291]
395,6,None,Around Mound,Pup,{8;38;7},{34;8;7;41;38},[-43724.98198631033;63112.39336312562;-2415.681561668869]
395,7,None,Around Mound,Pup,{34;8;6;41;38},{34;8;6;41;38},[-46800.58045645058;62603.39019429684;-498.96594797668513]
395,8,None,Around Mound,Pup,{34;38;6;7},{34;6;7;41;38},[-44574.17921406031;63005.120750397444;-180.8312627359992]
395,34,High sitting/standing (Vigilant),Around Mound,Adult,{8;38;41;7},{8;6;7;41;38},[-45319.83193990588;62984.43553177267;2236.53845399688]
395,35,Dig burrow,Sand Area,Adult,{},{},[-60865.2448772341;61670.609603352845;21330.999815568328]
395,36,Dig burrow,Sand Area,Adult,{},{},[-40061.970878914;65067.48056936264;21216.258957911283]
395,38,None,Around Mound,Pup,{34;8;6;7},{34;8;6;7;41},[-46529.37403792143;62667.50449925661;-489.41128041781485]
395,40,Dig burrow,Sand Area,Adult,{},{},[-31078.27484519407;67345.20218087733;14932.764438731596]
395,41,Interact with pup,Sand Area,Adult,{34;7},{34;8;6;7;38},[-48556.00634352863;62388.94144448638;3003.522721656598]
396,6,None,Around Mound,Pup,{8;38;7},{34;8;7;41;38},[-43724.98198631033;63112.39336312562;-2415.681561668869]
396,7,None,Around Mound,Pup,{34;8;6;41;38},{34;8;6;41;38},[-46800.58045645058;62603.39019429684;-498.96594797668513]
396,8,None,Around Mound,Pup,{34;38;6;7},{34;6;7;41;38},[-44574.17921406031;63005.120750397444;-180.8312627359992]
396,34,High sitting/standing (Vigilant),Around Mound,Adult,{8;38;41;7},{8;6;7;41;38},[-45319.83193990588;62984.43553177267;2236.53845399688]
396,35,Dig burrow,Sand Area,Adult,{},{},[-60224.6075764671;61717.522929012775;21312.17675669864]
396,36,Dig burrow,Sand Area,Adult,{},{},[-40415.547157518566;65054.82708849758;21593.969609659165]
396,38,None,Around Mound,Pup,{34;8;6;7},{34;8;6;7;41},[-46430.60101544857;62687.77573749423;-654.7970800416078]
396,40,Dig burrow,Sand Area,Adult,{},{},[-30998.282315453514;67377.35775914043;14936.289379070513]
396,41,Low sitting/standing (stationary),Sand Area,Adult,{34;7},{34;8;6;7;38},[-48624.95913440734;62362.319937460124;2748.7685367087834]
396,42,Moving,Sand Area,Adult,{},{},[-47475.20646136999;63050.759671311826;18313.206020962447]
397,6,None,Around Mound,Pup,{8;38;7},{34;8;7;41;38},[-43724.98198631033;63112.39336312562;-2415.681561668869]
397,7,None,Around Mound,Pup,{34;8;6;38},{34;8;6;41;38},[-46800.58045645058;62603.39019429684;-498.96594797668513]
397,8,None,Around Mound,Pup,{34;38;6;7},{34;6;7;41;38},[-44574.17921406031;63005.120750397444;-180.8312627359992]
397,34,High sitting/standing (Vigilant),Around Mound,Adult,{8;38;41;7},{8;6;7;41;38},[-45319.83193990588;62984.43553177267;2236.53845399688]
397,35,Dig burrow,Sand Area,Adult,{},{},[-57264.67707289755;61999.497378498316;21063.323882792145]
397,36,Dig burrow,Sand Area,Adult,{},{42},[-41977.12980879098;64635.11146376282;21274.210073962808]
397,38,None,Around Mound,Pup,{34;8;6;7},{34;8;6;7;41},[-46427.32907778025;62686.98360621929;-738.9839711366221]
397,40,Dig burrow,Sand Area,Adult,{},{},[-31447.103734850883;67388.4683521986;16536.279476463795]
397,41,Low sitting/standing (stationary),Sand Area,Adult,{34},{34;8;6;7;38},[-48098.5421179086;62458.184238657355;3436.4233248960227]
397,42,Moving,Sand Area,Adult,{},{36},[-43813.85456007719;63722.16543802619;16903.907462194562]
398,6,None,Around Mound,Pup,{8;38;7},{34;8;38;7},[-43724.98198631033;63112.39336312562;-2415.681561668869]
398,7,None,Around Mound,Pup,{34;8;6;38},{34;8;6;41;38},[-46800.58045645058;62603.39019429684;-498.96594797668513]
398,8,None,Around Mound,Pup,{34;38;6;7},{34;6;7;41;38},[-44574.17921406031;63005.120750397444;-180.8312627359992]
398,34,High sitting/standing (Vigilant),Around Mound,Adult,{8;38;41;7},{8;6;7;41;38},[-45232.033332914114;63002.51585561037;2323.727191351354]
398,35,Dig burrow,Sand Area,Adult,{},{},[-54929.16810631752;62183.62539434433;20992.888414263725]
398,36,Dig burrow,Sand Area,Adult,{},{},[-43262.37715893984;64315.5196839571;21425.591083467007]
398,38,None,Around Mound,Pup,{34;8;6;7},{34;8;6;7;41},[-46235.69927219674;62724.66650952771;-900.1483898176812]
398,40,Dig burrow,Sand Area,Adult,{},{},[-32228.999548107386;67103.05465590954;16927.39560958743]
398,41,Moving,Sand Area,Adult,{34},{34;8;38;7},[-47647.36967929453;62584.417615160346;4807.244700457901]
398,42,Moving,Sand Area,Adult,{},{},[-37651.70117099583;64934.07898463309;10744.600303765386]
399,6,None,Around Mound,Pup,{8;38;7},{34;8;7;41;38},[-43724.98198631033;63112.39336312562;-2415.681561668869]
399,7,None,Around Mound,Pup,{34;8;6;38},{34;8;6;41;38},[-46800.58045645058;62603.39019429684;-498.96594797668513]
399,8,None,Around Mound,Pup,{34;38;6;7},{34;6;7;41;38},[-44574.17921406031;63005.120750397444;-180.8312627359992]
399,34,High sitting/standing (Vigilant),Sand Area,Adult,{8;38;41;7},{8;6;7;41;38},[-45238.849632278085;63003.99793429673;2406.668006896507]
399,35,Moving,Sand Area,Adult,{},{},[-52295.34147593379;62893.59949912876;25879.152660090476]
399,36,Moving,Sand Area,Adult,{},{},[-52514.621911961585;62272.63185246661;17901.439707506448]
399,38,None,Around Mound,Pup,{34;8;6;7},{34;8;6;7;41},[-46969.56892204285;62568.50122642517;-924.2276861965656]
399,40,Dig burrow,Sand Area,Adult,{},{},[-31715.563078038394;67583.85111624002;19188.510309904814]
399,41,Dig burrow,Sand Area,Adult,{34},{34;8;6;7;38},[-46435.02113954723;62825.44031879306;4747.145249471068]
399,42,Moving,Sand Area,Adult,{},{},[-30469.155738174915;66601.03079780936;6893.827400624752]
400,6,None,Around Mound,Pup,{8;38;7},{34;8;38;7},[-43724.98198631033;63112.39336312562;-2415.681561668869]
400,7,None,Around Mound,Pup,{34;8;6;38},{34;8;6;41;38},[-46800.58045645058;62603.39019429684;-498.96594797668513]
400,8,None,Around Mound,Pup,{34;38;6;7},{34;6;7;41;38},[-44574.17921406031;63005.120750397444;-180.8312627359992]
400,34,High sitting/standing (Vigilant),Sand Area,Adult,{8;41;7},{8;6;7;41;38},[-45159.5122102499;63027.86642765999;2577.7560568526387]
400,35,Dig burrow,Sand Area,Adult,{},{},[-51143.169032238424;63609.93912953138;32418.57740097493]
400,36,Moving,Sand Area,Adult,{},{},[-56586.89844613895;61901.41950844973;17903.40439414978]
400,38,None,Around Mound,Pup,{8;6;7},{34;8;6;7;41},[-47344.712952420115;62505.296532295644;-1019.9603779766476]
400,40,Dig burrow,Sand Area,Adult,{},{},[-30930.573822192848;67663.26171630621;17843.067462824285]
400,41,Dig burrow,Sand Area,Adult,{34},{34;8;38;7},[-46719.53302538395;62768.571134507656;6181.215650565922]
400,42,Low sitting/standing (stationary),Around Mound,Adult,{},{},[-29726.79958036542;66737.48678147793;6070.089391537011]
401,6,None,Around Mound,Pup,{8;38;7},{34;8;38;7},[-43724.98198631033;63112.39336312562;-2415.681561668869]
401,7,None,Around Mound,Pup,{34;8;6;38},{34;8;6;41;38},[-46800.58045645058;62603.39019429684;-498.96594797668513]
401,8,None,Around Mound,Pup,{34;38;6;7},{34;6;7;41;38},[-44574.17921406031;63005.120750397444;-180.8312627359992]
401,34,High sitting/standing (Vigilant),Sand Area,Adult,{8;41;7},{8;6;7;41;38},[-45167.78867487982;63031.61283650249;2661.120150251081]
401,35,Dig burrow,Sand Area,Adult,{},{},[-40904.816681958735;65495.37673283368;27257.736671239138]
401,36,Moving,Sand Area,Adult,{},{41},[-44989.578681230545;63264.92789769173;13691.430214166641]
401,38,None,Around Mound,Pup,{8;6;7},{34;8;6;7;41},[-47344.712952420115;62505.296532295644;-1019.9603779766476]
401,40,Dig burrow,Sand Area,Adult,{},{},[-30885.888122826815;67627.52079498768;17564.086058288813]
401,41,Dig burrow,Sand Area,Adult,{34},{34;8;36;7;38},[-45568.035490490496;63049.75552549213;6463.428719982505]
401,42,Low sitting/standing (stationary),Around Mound,Adult,{},{},[-30011.672086954117;66698.5681784153;6400.179710328579]
402,6,None,Around Mound,Pup,{8;38;7},{34;8;38;7},[-43724.255424797535;63115.25019991398;-2499.20992539078]
402,7,None,Around Mound,Pup,{34;8;6;38},{34;8;6;41;38},[-46800.58045645058;62603.39019429684;-498.96594797668513]
402,8,None,Around Mound,Pup,{34;38;6;7},{34;6;7;41;38},[-44574.17921406031;63005.120750397444;-180.8312627359992]
402,34,High sitting/standing (Vigilant),Sand Area,Adult,{8;7},{8;6;7;41;38},[-45183.229200959206;63036.45654198527;2829.687793051824]
402,35,Dig burrow,Sand Area,Adult,{},{},[-36833.726229056716;66378.14305371046;23581.699508436024]
402,36,Moving,Sand Area,Adult,{},{},[-41520.55178189278;64286.567746162415;16427.31096446514]
402,38,None,Around Mound,Pup,{8;6;7},{34;8;6;7},[-47155.866352044046;62538.72833056003;-1011.5475753593491]
402,40,Dig burrow,Sand Area,Adult,{},{},[-30508.767678439617;67729.67001534253;17226.423342691734]
402,41,Dig burrow,Sand Area,Adult,{},{34;8;7},[-43475.861709065735;63487.66055778414;6593.304801932536]
402,42,Low sitting/standing (stationary),Around Mound,Adult,{},{},[-30108.583585180342;66679.10388340056;6564.888578444719]
403,6,None,Around Mound,Pup,{8;38;7},{34;8;38;7},[-43724.255424797535;63115.25019991398;-2499.20992539078]
403,7,None,Around Mound,Pup,{34;8;6;38},{34;8;6;38},[-46800.58045645058;62603.39019429684;-498.96594797668513]
403,8,None,Around Mound,Pup,{34;38;6;7},{34;38;6;7},[-44574.17921406031;63005.120750397444;-180.8312627359992]
403,34,High sitting/standing (Vigilant),Sand Area,Adult,{8;7},{38;8;6;7},[-45175.62769893557;63034.61298517883;2747.548087762203]
403,35,Dig burrow,Sand Area,Adult,{},{40;36},[-35214.342559337616;66450.8138885498;20061.521994113922]
403,36,Dig burrow,Sand Area,Adult,{},{35},[-42708.03988879919;64469.17875096202;21261.618819259107]
403,38,None,Around Mound,Pup,{8;6;7},{34;8;6;7},[-47058.41901797056;62551.99957627803;-1007.7105905461358]
403,40,Dig burrow,Sand Area,Adult,{},{42;35},[-30820.446959141642;67346.69115764648;14227.728026404046]
403,41,Dig burrow,Sand Area,Adult,{},{},[-43152.261508233845;63606.98380161077;11120.540661239997]
403,42,Low sitting/standing (stationary),Around Mound,Adult,{},{40},[-29855.186413764954;66740.5948677063;6573.289629459381]
404,6,None,Around Mound,Pup,{8;38;7},{34;8;38;7},[-43724.255424797535;63115.25019991398;-2499.20992539078]
404,7,None,Around Mound,Pup,{34;8;6;38},{34;8;6;38},[-46800.58045645058;62603.39019429684;-498.96594797668513]
404,8,None,Around Mound,Pup,{34;38;6;7},{34;38;6;7},[-44574.17921406031;63005.120750397444;-180.8312627359992]
404,34,High sitting/standing (Vigilant),Sand Area,Adult,{8;7},{38;8;6;7},[-45167.78867487982;63031.61283650249;2661.120150251081]
404,35,Dig burrow,Sand Area,Adult,{},{40},[-34567.78559815884;66478.44782105833;18699.635220505297]
404,36,Dig burrow,Sand Area,Adult,{},{41},[-42663.05348864198;64441.60896125436;21067.672675460577]
404,38,None,Around Mound,Pup,{8;6;7},{34;8;6;7},[-46965.10445988178;62565.99648988247;-1004.5863487310708]
404,40,Dig burrow,Sand Area,Adult,{},{35},[-33030.64580535889;66454.2641544342;13462.061126947403]
404,41,Dig burrow,Sand Area,Adult,{},{36},[-45158.389484643936;63251.14635050297;14302.660827931017]
404,42,Dig burrow,Around Mound,Adult,{},{},[-26246.86468860507;67358.96545135975;5502.392655558884]
405,6,None,Around Mound,Pup,{8;38;7},{34;8;38;7},[-43817.45609742403;63102.49852383137;-2501.9865755289793]
405,7,None,Around Mound,Pup,{34;8;6;38},{34;8;6;38},[-46800.58045645058;62603.39019429684;-498.96594797668513]
405,8,None,Around Mound,Pup,{34;38;6;7},{34;38;6;7},[-44574.17921406031;63005.120750397444;-180.8312627359992]
405,34,High sitting/standing (Vigilant),Sand Area,Adult,{8;7},{38;8;6;7},[-45071.43156765774;63039.773243721575;2664.7431013116147]
405,35,Dig burrow,Sand Area,Adult,{},{},[-35115.828312046826;66310.04622956365;19028.600828861818]
405,36,Dig burrow,Sand Area,Adult,{},{41},[-43033.95074635744;64349.983967900276;21152.613974422216]
405,38,None,Around Mound,Pup,{8;6;7},{34;8;6;7},[-46777.47827250883;62604.506322167814;-1084.2136956313043]
405,40,Dig burrow,Sand Area,Adult,{},{},[-35248.28001366556;65474.73132070154;9109.427245426923]
405,41,Dig burrow,Sand Area,Adult,{},{36},[-45214.03935685754;63234.24630230665;14823.509220279753]
405,42,Dig burrow,Around Mound,Adult,{},{},[-26280.04156459868;67405.81283789873;5756.922646149993]
406,6,None,Around Mound,Pup,{8;38;7},{34;8;38;7},[-43817.45609742403;63102.49852383137;-2501.9865755289793]
406,7,None,Around Mound,Pup,{34;8;6;38},{34;8;6;38},[-46800.58045645058;62603.39019429684;-498.96594797668513]
406,8,None,Around Mound,Pup,{34;38;6;7},{34;38;6;7},[-44574.17921406031;63005.120750397444;-180.8312627359992]
