Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours,Coordinates
355,31,Foraging,Foraging,Adult,{},{41;23},[-1467.0073433502112;44740.46968835965;-13580.261857199483]
355,32,Foraging,Foraging,Adult,{27},{27;23},[9262.86910770461;42734.34059421718;-18057.74071381986]
355,41,Moving,Foraging,Adult,{},{31},[-7886.453433588147;42476.49356663227;-14582.570278920233]
356,27,Foraging,Foraging,Adult,{32},{32;23},[10618.747136116028;43077.68302345276;-17769.785362243652]
356,23,Foraging,Foraging,Adult,{},{32;27},[2996.435876339674;42661.01461791992;-16010.271408557892]
356,32,Foraging,Foraging,Adult,{27},{27;23},[9542.530850872397;42777.0450078249;-18179.09945589304]
356,41,Moving,Foraging,Adult,{},{},[-7894.751137790736;43020.56360140443;-13516.738577884622]
357,27,Foraging,Foraging,Adult,{},{},[10367.908814951777;43006.58009672165;-17817.01352235675]
357,23,Foraging,Foraging,Adult,{},{},[2204.4069098732434;42995.06221535802;-15675.696224058978]
357,41,Moving,Foraging,Adult,{},{},[-5024.316813584417;44301.38109686971;-12219.559966608882]
358,27,Foraging,Foraging,Adult,{},{},[10294.934540415183;43073.811061926186;-17592.526240173727]
358,23,Foraging,Foraging,Adult,{},{41},[1804.9096341368277;43176.46189043671;-15514.178435254842]
358,41,Moving,Foraging,Adult,{},{23},[-4376.242885097861;44467.17259836197;-11939.32846391201]
359,27,Foraging,Foraging,Adult,{},{},[10294.934540415183;43073.811061926186;-17592.526240173727]
359,23,Foraging,Foraging,Adult,{},{41},[1851.269406577805;43154.35763575882;-15571.403593428433]
359,41,Foraging,Foraging,Adult,{},{23},[-4332.053942896426;44249.58521050215;-12113.462244451046]
360,27,Foraging,Foraging,Adult,{},{},[10277.529098290019;43045.65781534463;-17698.938480788842]
360,23,Foraging,Foraging,Adult,{},{41},[1895.2033228874207;43125.917388916016;-15625.30545425415]
360,41,Foraging,Foraging,Adult,{},{23},[-4318.642140609212;44453.312997311354;-11942.867915429175]
361,27,Foraging,Foraging,Adult,{},{},[10259.073773842305;43013.04125344753;-17801.188945136964]
361,23,Foraging,Foraging,Adult,{},{41},[1940.329663851764;43078.81160812825;-15671.87098657526]
361,41,Foraging,Foraging,Adult,{},{23},[-4310.634682376403;44618.21384324506;-11817.693127900362]
362,27,Foraging,Foraging,Adult,{},{},[10306.092152471654;42997.58971803635;-17863.031663564965]
362,23,Foraging,Foraging,Adult,{},{41},[1870.989146668464;43018.99976301193;-15754.316108703613]
362,41,Foraging,Foraging,Adult,{},{23},[-4256.498087346554;44737.49156141281;-11795.988871455193]
363,27,Foraging,Foraging,Adult,{},{},[10248.59482011199;42997.9486644268;-17853.797549664974]
363,23,Foraging,Foraging,Adult,{},{41},[908.397871883586;43380.908396959305;-14947.952233046293]
363,41,Foraging,Foraging,Adult,{},{23},[-4190.2669024718925;44798.975108876824;-11706.143287930638]
364,27,Foraging,Foraging,Adult,{},{},[10259.073773842305;43013.04125344753;-17801.188945136964]
364,23,Foraging,Foraging,Adult,{},{41},[412.17906736937584;44042.20776027441;-14816.699348922819]
364,41,Foraging,Waiting Area,Adult,{},{23},[-4185.881273986539;44905.85645561293;-11622.601403761655]
365,27,Foraging,Foraging,Adult,{},{},[10268.21128311567;43029.548626840115;-17751.21419357881]
365,23,Foraging,Foraging,Adult,{},{41},[202.52350465839845;44087.43195473775;-14747.5488636503]
365,41,Foraging,Waiting Area,Adult,{},{23},[-4185.881273986539;44905.85645561293;-11622.601403761655]
366,27,Foraging,Foraging,Adult,{},{},[10385.660888550803;43035.94804742932;-17713.455678012222]
366,23,Foraging,Foraging,Adult,{},{41},[-204.41634739126312;44236.389593958855;-14510.914279643446]
366,41,Foraging,Waiting Area,Adult,{},{23},[-4128.456593783572;44902.3398886621;-11626.829836055636]
367,27,Foraging,Foraging,Adult,{},{},[10635.066192916594;43106.27975134179;-17665.407296760008]
367,23,Foraging,Foraging,Adult,{41},{41},[-1450.466060651932;44480.19970929623;-13850.287952370942]
367,41,Foraging,Waiting Area,Adult,{23},{23},[-4074.263896810822;44826.351682558656;-11670.920439910144]
368,27,Foraging,Foraging,Adult,{},{},[10882.82735081762;43154.907869428396;-17606.41499453038]
368,23,Foraging,Foraging,Adult,{41},{41},[-2191.3304172307253;43565.21767282486;-13188.023405790329]
368,41,Foraging,Waiting Area,Adult,{23},{23},[-4074.263896810822;44826.351682558656;-11670.920439910144]
369,27,Foraging,Foraging,Adult,{32},{32},[10882.82735081762;43154.907869428396;-17606.41499453038]
369,23,Foraging,Foraging,Adult,{41},{41},[-2843.687469260767;43648.02249759436;-12737.200512442738]
369,32,Foraging,Foraging,Adult,{27},{27},[12230.744052242488;43226.22526084632;-18109.447799351066]
369,41,Foraging,Foraging,Adult,{23},{23},[-4079.6762189613655;44781.50126186013;-11715.656612638384]
370,27,Foraging,Foraging,Adult,{32},{32},[10702.451708393171;43122.58728276193;-17622.47371268645]
370,23,Foraging,Foraging,Adult,{41},{41},[-2868.696176180616;43537.30209842324;-12927.054299153388]
370,32,Foraging,Foraging,Adult,{27},{27},[12276.392486304045;43195.26971408725;-18105.62756510079]
370,41,Foraging,Foraging,Adult,{23},{23},[-4079.6762189613655;44781.50126186013;-11715.656612638384]
371,27,Foraging,Foraging,Adult,{32},{32},[10517.362703338265;43080.00059786439;-17636.105255156755]
371,23,Foraging,Foraging,Adult,{41},{41},[-2781.642961619189;43466.07496932149;-13086.460608378053]
371,32,Foraging,Foraging,Adult,{27},{27},[12276.392486304045;43195.26971408725;-18105.62756510079]
371,41,Foraging,Foraging,Adult,{23},{23},[-4020.1157446743455;44752.25313522667;-11713.758552725427]
372,27,Foraging,Foraging,Adult,{32},{32},[10286.08097243309;43059.67619037628;-17646.369787693024]
372,23,Foraging,Foraging,Adult,{41},{41},[-2739.696436961647;43415.36491525918;-13187.842621183023]
372,32,Foraging,Foraging,Adult,{27},{27},[12292.515758855268;43232.35084589571;-18061.146243128926]
372,36,Moving,Foraging,Adult,{},{},[-16739.892739899457;46117.33771839738;-11608.192273952067]
372,41,Foraging,Foraging,Adult,{23},{23},[-3971.153473154176;44707.28784349933;-11766.868726393208]
373,27,Foraging,Foraging,Adult,{32},{32},[10526.920871127397;43096.171428423375;-17583.127090398222]
373,23,Foraging,Foraging,Adult,{41},{41},[-2685.98614865751;43413.83474789187;-13194.190923840739]
373,32,Foraging,Foraging,Adult,{27},{27},[12346.563401691616;43222.2541564405;-18069.264696255326]
373,41,Foraging,Foraging,Adult,{23},{23},[-3971.153473154176;44707.28784349933;-11766.868726393208]
374,27,Foraging,Foraging,Adult,{32},{32},[10395.042838204652;43049.59046584368;-17662.239106349647]
374,23,Foraging,Foraging,Adult,{41},{41},[-2685.98614865751;43413.83474789187;-13194.190923840739]
374,32,Foraging,Foraging,Adult,{27},{27},[12346.563401691616;43222.2541564405;-18069.264696255326]
374,41,Foraging,Foraging,Adult,{23},{23},[-3971.3319314061664;44627.16028968617;-11802.20193126984]
375,27,Foraging,Foraging,Adult,{32},{32},[10172.845241293311;43054.14049476385;-17625.096331849694]
375,23,Foraging,Foraging,Adult,{41},{41},[-2577.038053549826;43420.49130129814;-13208.005514591932]
375,32,Foraging,Foraging,Adult,{27},{27},[12569.52764710784;43193.64909076691;-18037.77892190218]
375,41,Foraging,Foraging,Adult,{23},{23},[-4195.945389547385;44568.312757104635;-11816.40933532454]
376,27,Foraging,Foraging,Adult,{32},{32},[10100.368866167963;43024.96350115538;-17721.57001079619]
376,23,Foraging,Foraging,Adult,{41},{41},[-2630.1147161626723;43413.43054972589;-13201.155177618377]
376,32,Foraging,Foraging,Adult,{27},{27},[12668.189170605503;43158.621052503586;-18101.055787958205]
376,41,Foraging,Foraging,Adult,{23},{23},[-4368.659238435328;44560.005563147366;-11851.747743957676]
377,27,Foraging,Foraging,Adult,{32},{32},[10109.295800432563;43039.67521369457;-17666.82714858651]
377,23,Foraging,Foraging,Adult,{41},{41},[-2787.4358511981554;43445.79271269217;-13135.312603726983]
377,32,Foraging,Foraging,Adult,{27},{27},[12657.471054702997;43140.78986978531;-18152.628217101097]
377,41,Foraging,Foraging,Adult,{23},{23},[-4482.4668853618205;44589.186261087656;-11846.70094062388]
378,27,Foraging,Foraging,Adult,{32},{32},[10286.08097243309;43059.67619037628;-17646.369787693024]
378,23,Foraging,Foraging,Adult,{41},{41;40},[-2787.4358511981554;43445.79271269217;-13135.312603726983]
378,32,Foraging,Foraging,Adult,{27},{27},[12492.116805776954;43153.48672699928;-18127.882240086794]
378,40,Foraging,Foraging,Adult,{},{41;23},[943.0288793397485;46139.46407886967;-14739.887737314217]
378,41,Foraging,Foraging,Adult,{23},{40;23},[-4437.268041761592;44442.145711004734;-11981.588606726378]
379,27,Foraging,Foraging,Adult,{32},{32},[10294.934540415183;43073.811061926186;-17592.526240173727]
379,23,Foraging,Foraging,Adult,{41},{41;40},[-3010.7357538123615;43417.44907294959;-13158.08235809207]
379,32,Foraging,Foraging,Adult,{27},{27},[12598.800271853805;43241.58030703664;-17882.070735529065]
379,40,Foraging,Foraging,Adult,{},{41;23},[693.8012517970055;45081.318012952805;-14845.271351099014]
379,41,Foraging,Foraging,Adult,{23},{40;23},[-4448.253882748075;44294.52899095416;-12110.798107909039]
380,27,Foraging,Foraging,Adult,{},{},[11370.984670665115;43269.95444843173;-17613.548816926777]
380,23,Foraging,Foraging,Adult,{41;36},{41;40;36},[-3228.2502668732777;43370.479714900255;-13173.324060562998]
380,40,Foraging,Foraging,Adult,{},{36;41;23},[939.8062462570379;45844.55517011881;-15068.013639273122]
380,36,Moving,Foraging,Adult,{41;23},{41;40;23},[-5902.133618861437;43182.581161141396;-13436.617074877024]
380,41,Foraging,Foraging,Adult,{36;23},{36;40;23},[-4332.053942896426;44249.58521050215;-12113.462244451046]
381,27,Foraging,Foraging,Adult,{},{36},[11875.847295761108;43418.519730091095;-17577.511573970318]
381,23,Foraging,Foraging,Adult,{41},{41;40},[-2819.460927945329;43319.55931732431;-13377.043722351082]
381,40,Foraging,Foraging,Adult,{},{36;41;23},[950.5487208778504;45989.98149032518;-15055.544193936512]
381,36,Moving,Foraging,Adult,{},{27;40},[4783.868306592107;42508.883423641324;-17252.29412100464]
381,41,Foraging,Foraging,Adult,{23},{40;23},[-4253.72188032046;44596.19955697656;-11816.619457177818]
382,27,Foraging,Foraging,Adult,{},{36},[11865.117616752163;43399.4694776535;-17630.63448456861]
382,23,Foraging,Foraging,Adult,{41},{41;40},[-2718.321466851514;43308.31601726264;-13442.2224263791]
382,40,Foraging,Foraging,Adult,{},{36;41;23},[899.8339606482768;45987.2257017605;-14988.72733746469]
382,36,Foraging,Foraging,Adult,{},{27;40},[6534.756417807192;42359.00784019008;-17988.037987278774]
382,41,Foraging,Foraging,Adult,{23},{40;23},[-4248.388736966066;44807.88777338341;-11703.331363571808]
383,27,Foraging,Foraging,Adult,{},{36},[11967.791843771935;43380.25944900513;-17701.146856546402]
383,23,Foraging,Foraging,Adult,{41},{41;40},[-3047.9539276675787;43271.56097937748;-13448.196527188644]
383,40,Foraging,Foraging,Adult,{},{41;23},[851.1890117422445;45976.145123407245;-14917.635677970946]
383,36,Moving,Foraging,Adult,{},{27},[16704.42662038654;42084.73912651837;-21559.30556216091]
383,41,Foraging,Waiting Area,Adult,{23},{40;23},[-4186.977954375092;44842.08417686075;-11660.667129697278]
384,27,Foraging,Foraging,Adult,{},{},[11730.519923970103;43360.43886461854;-17710.62574315071]
384,23,Foraging,Foraging,Adult,{41},{41;40},[-3318.1348720788956;43444.567293167114;-13015.13442158699]
384,40,Foraging,Foraging,Adult,{},{41;23},[803.2020416855812;45985.12458872795;-14852.924868643284]
384,41,Foraging,Waiting Area,Adult,{23},{40;23},[-3960.39659138117;44791.173462331295;-11673.631002809852]
385,27,Foraging,Foraging,Adult,{32},{32},[11848.91208808124;43371.82574790716;-17736.311496183276]
385,23,Foraging,Foraging,Adult,{41},{41;40},[-2881.057373680873;43477.343419160694;-13021.19850855507]
385,32,Foraging,Foraging,Adult,{27},{27},[14547.14761774242;43451.594249650836;-17653.374864533544]
385,40,Foraging,Foraging,Adult,{},{41;23},[752.4116459523793;45977.15728568286;-14784.674228414893]
385,41,Foraging,Waiting Area,Adult,{23},{40;23},[-3747.4810372674838;44803.793594777584;-11762.109080506489]
386,27,Foraging,Foraging,Adult,{32},{32},[11430.033026983961;43288.32152810693;-17632.30837459117]
386,23,Foraging,Foraging,Adult,{},{40},[-4613.707813665271;43636.67606449127;-12755.873531587422]
386,32,Foraging,Foraging,Adult,{27},{27},[14168.400556439534;43379.68496514857;-17679.31719552353]
386,40,Foraging,Foraging,Adult,{},{23},[331.6265362034028;44752.30525817722;-14456.728510429151]
387,27,Foraging,Foraging,Adult,{32},{32},[11515.343716442585;43337.0267457068;-17487.583637043834]
387,23,Foraging,Foraging,Adult,{},{},[-5106.6356691122055;43869.93065357208;-12599.61917078495]
387,32,Foraging,Foraging,Adult,{27},{27},[14040.11999630928;43355.22644615173;-17707.669655799866]
388,27,Foraging,Foraging,Adult,{32},{32},[13054.131651610136;43464.67979502678;-17447.458476662636]
388,23,Foraging,Foraging,Adult,{31},{31},[-5703.630122903734;44214.33945599198;-12290.999693453312]
388,31,Foraging,Foraging,Adult,{23},{23},[-2349.8971559107304;43802.10457247496;-12729.76072654128]
388,32,Foraging,Foraging,Adult,{27},{27},[13973.214640200138;43341.34012287855;-17749.87414008379]
389,27,Foraging,Foraging,Adult,{32},{32},[13232.594305928797;43597.46608401835;-17229.009248256683]
389,23,Foraging,Foraging,Adult,{},{31},[-7225.769962124061;45336.7067101337;-11396.487662214786]
389,31,Foraging,Foraging,Adult,{},{23},[-2748.4613116532564;43608.55567266047;-12849.716201838106]
389,32,Foraging,Foraging,Adult,{27},{27},[13841.260856949724;43314.54963720217;-17834.52559006028]
390,27,Foraging,Foraging,Adult,{},{},[13201.401126164943;43664.575443558395;-17184.359825514257]
390,23,Foraging,Foraging,Adult,{},{31;40},[-7893.401102321222;46026.36138358712;-10976.77687754482]
390,31,Foraging,Foraging,Adult,{40},{40;23},[-3413.8778737820685;43583.90080398321;-12877.758987307549]
390,40,Foraging,Foraging,Adult,{31},{31;23},[-929.3861665024888;44436.925603970885;-14134.24392201379]
391,27,Foraging,Foraging,Adult,{},{},[13363.690669821575;43776.94450239837;-17073.780337754637]
391,23,Foraging,Foraging,Adult,{},{31},[-8657.182163823396;46277.51854950935;-10721.986434916034]
391,31,Foraging,Foraging,Adult,{40},{40;23},[-3128.17092840001;43621.94034448266;-12809.43317052722]
391,40,Foraging,Foraging,Adult,{31},{31},[-765.7842391356826;44520.101357370615;-14182.22069734335]
392,27,Foraging,Foraging,Adult,{},{},[13349.540917518549;43741.12624450773;-17117.833562901244]
392,23,Foraging,Foraging,Adult,{},{31},[-8716.709825405851;46373.51846455783;-10621.882618956268]
392,31,Foraging,Foraging,Adult,{40},{40;23},[-3200.9720614738762;43514.13208655268;-12937.622514623217]
392,40,Foraging,Foraging,Adult,{31},{31},[-718.4829760938883;44495.5068898499;-14239.590475738049]
393,27,Foraging,Foraging,Adult,{},{},[13419.135202160105;43771.08199764788;-17081.041532892734]
393,23,Foraging,Foraging,Adult,{},{31},[-8891.68051674217;46082.51483296603;-10886.161344476044]
393,31,Foraging,Foraging,Adult,{40},{40;23},[-3010.7357538123615;43417.44907294959;-13158.08235809207]
393,40,Foraging,Foraging,Adult,{31},{31},[-554.1667864457704;44518.85237661004;-14268.051318079233]
394,27,Foraging,Foraging,Adult,{32},{32},[13526.52914339304;43743.471719786525;-17089.35992512107]
394,23,Foraging,Foraging,Adult,{},{31},[-8890.409818410873;46025.38573932648;-10931.913029909134]
394,31,Foraging,Foraging,Adult,{40},{40;23},[-3284.521244510077;43374.33440729976;-13169.527393396944]
394,32,Foraging,Foraging,Adult,{27},{27},[14003.791538335383;43127.03305724263;-18635.535256296396]
394,40,Foraging,Foraging,Adult,{31},{31},[101.9290343028988;44530.13183576614;-14413.02844838053]
395,27,Foraging,Foraging,Adult,{32},{32},[14157.528605991974;43703.792396731675;-17071.659904632717]
395,23,Foraging,Foraging,Adult,{},{31},[-8954.972338162363;46246.48584252596;-10744.575207732618]
395,31,Foraging,Foraging,Adult,{},{40;23},[-3228.2502668732777;43370.479714900255;-13173.324060562998]
395,32,Foraging,Foraging,Adult,{27},{27},[14414.728568904102;43058.09779584408;-19049.148498758674]
395,40,Foraging,Foraging,Adult,{},{31},[629.1981889009476;45718.9395904541;-14745.142470359802]
396,27,Foraging,Foraging,Adult,{},{},[14337.500476982445;43713.507416434586;-17048.219142425805]
396,31,Foraging,Foraging,Adult,{},{40},[-3127.722636371851;43342.52483415604;-13233.289674639702]
396,32,Moving,Foraging,Adult,{},{},[21661.26367521286;42523.73077106476;-20405.135313987732]
396,40,Foraging,Foraging,Adult,{},{31},[760.2269748724066;45995.53976599872;-14732.386447116733]
397,27,Foraging,Foraging,Adult,{},{},[14522.48147341609;43735.083055853844;-17029.658313840628]
397,23,Foraging,Foraging,Adult,{},{31},[-8837.486633874476;46338.06781134009;-10659.514540962875]
397,31,Foraging,Foraging,Adult,{},{40;23},[-2919.823801570572;43338.601734519005;-13312.376569468528]
397,40,Foraging,Foraging,Adult,{},{31},[661.7261691651656;45858.40612952411;-14554.798483621329]
398,27,Foraging,Foraging,Adult,{},{},[14626.546938214451;43711.95075968653;-17100.314005408436]
398,23,Foraging,Foraging,Adult,{31},{31;40},[-4902.710167883895;44414.349719941616;-12094.41057674773]
398,31,Foraging,Foraging,Adult,{23},{40;23},[-2706.3206440359354;43346.90588307381;-13342.416422784328]
398,40,Foraging,Foraging,Adult,{},{31;23},[875.923624527175;46076.89668357372;-14773.19400138408]
399,27,Foraging,Foraging,Adult,{},{},[15034.518953319639;43717.48930731416;-17175.502551782876]
399,23,Foraging,Foraging,Adult,{31},{31;40},[-4230.107782598585;44063.7059180364;-12241.497867023572]
399,31,Foraging,Foraging,Adult,{23},{40;23},[-2471.2225853838027;43454.45928990841;-13233.34904462099]
399,40,Foraging,Foraging,Adult,{},{31;23},[1238.7544223801233;46259.3466277495;-14756.241467835382]
400,27,Foraging,Foraging,Adult,{},{},[15287.175771661103;43760.26159489155;-17177.250827955082]
400,23,Foraging,Foraging,Adult,{31},{31;40},[-4120.454860180616;43986.94382710755;-12287.78445243463]
400,31,Foraging,Foraging,Adult,{40;23},{40;23},[-2391.1889074123465;43362.49955857545;-13441.341646088287]
