Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours,Coordinates
305,30,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-69661.33610279858;61235.616274774075;34119.5804419443]
305,33,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-66348.99530340731;61595.88686487079;47659.12372905016]
305,32,None,Sand Area,Pup,{},{24;7},[-38759.126608625054;65290.28691132367;19691.288214966655]
305,7,Moving,Sand Area,Adult,{},{32},[-42011.55874404311;63914.75254204124;13913.307020797394]
306,24,Interact with pup,Sand Area,Adult,{},{32},[-35088.99996101111;66157.17385588586;17738.11030589044]
306,30,Dig burrow,Sand Area,Adult,{},{},[-69706.86378288269;61293.92785215378;36148.11506271362]
306,33,Moving,Sand Area,Adult,{},{},[-66149.23676043749;61675.032416284084;47725.124970048666]
306,32,None,Sand Area,Pup,{},{24;7},[-38833.56646472216;65264.65344474465;19597.5945215635]
306,7,Moving,Sand Area,Adult,{},{32},[-40552.946826949716;64172.6078832522;12202.886151927523]
307,24,Interact with pup,Sand Area,Adult,{32},{32},[-35007.070330008864;66258.96283137798;18297.136293314397]
307,30,Dig burrow,Sand Area,Adult,{},{},[-72557.18535734713;60672.177562616765;33228.42539417371]
307,33,Moving,Sand Area,Adult,{},{},[-56172.159877091646;62492.799134761095;35576.665434643626]
307,32,None,Sand Area,Pup,{24},{24},[-38314.92282691598;65416.358737155795;19618.144967362285]
307,7,Moving,Sand Area,Adult,{},{},[-41283.74485383928;64018.63065588474;9277.220673184842]
308,24,Interact with pup,Sand Area,Adult,{},{32},[-34881.14765932411;66404.17072217911;19139.216113997623]
308,30,Dig burrow,Sand Area,Adult,{},{},[-73964.73104280233;60337.933674901724;30425.86635096371]
308,33,Interact with pup,Sand Area,Adult,{},{},[-45668.23019198328;64297.83615465462;27235.96711309813]
308,32,None,Sand Area,Pup,{},{24},[-39003.07796356827;65226.83072516322;19501.48252109438]
308,7,Moving,Sand Area,Adult,{},{},[-41207.777178287506;64106.58093905449;6573.541145354509]
309,24,Interact with pup,Sand Area,Adult,{},{32},[-35182.944937214255;66205.39259806275;18378.248551912606]
309,30,Dig burrow,Sand Area,Adult,{},{},[-73708.42646217346;60444.85025691986;30301.16272997856]
309,33,Interact with pup,Sand Area,Adult,{},{},[-42122.1893514432;65221.02271975577;27997.167609548196]
309,32,None,Sand Area,Pup,{},{24},[-39759.87093471736;64997.03316129744;19289.922628842294]
309,7,Moving,Sand Area,Adult,{},{},[-39011.62547521293;64632.3336969167;5282.615945056081]
310,24,Interact with pup,Sand Area,Adult,{},{32},[-35110.185591910034;66162.00132867694;17920.36956700869]
310,30,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-72250.43834174424;60621.48306943476;28461.105424862355]
310,33,Interact with pup,Sand Area,Adult,{},{32},[-42450.44900178909;64954.048777103424;25837.786558628082]
310,32,None,Sand Area,Pup,{},{33;24},[-40047.74494728446;64927.101654559374;19460.93196132779]
310,7,Moving,Around Mound,Adult,{},{},[-37150.41802562773;64999.50758152455;2218.798182719387]
311,24,Interact with pup,Sand Area,Adult,{},{32},[-34211.47450271994;66464.71129465103;17349.029968831688]
311,30,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-71130.83502674103;60774.23428118229;28435.01513516903]
311,33,Interact with pup,Sand Area,Adult,{},{32},[-41049.636386722326;65170.14137032628;24052.717711426318]
311,32,None,Sand Area,Pup,{},{33;24},[-40451.761411100626;64877.04481682181;19645.057067655027]
311,7,Dig burrow,Around Mound,Adult,{},{},[-37241.49643886089;64978.477499872446;3978.9519996382296]
312,24,Interact with pup,Sand Area,Adult,{},{32},[-35064.62291353941;66155.66280221939;17561.5116854012]
312,30,Dig burrow,Sand Area,Adult,{},{},[-69976.74634670466;60930.72528430447;28307.492717487738]
312,33,Interact with pup,Sand Area,Adult,{},{32},[-40875.435518182814;65228.79229258746;24060.96062067896]
312,32,None,Sand Area,Pup,{},{33;24},[-40661.088012252;64845.63533378765;19825.311952119693]
312,7,Dig burrow,Around Mound,Adult,{},{},[-36936.61608672142;65042.93503215164;3231.88265580358]
313,24,Interact with pup,Sand Area,Adult,{},{32},[-34638.467646077275;66319.9911583662;17415.22321678698]
313,30,Dig burrow,Sand Area,Adult,{},{},[-69682.40529242158;60951.854850940406;28219.08245228976]
313,33,Interact with pup,Sand Area,Adult,{32},{32},[-40281.324526548386;65309.67773929238;23224.229077473283]
313,32,None,Sand Area,Pup,{33},{33;24},[-41025.60366025567;64748.17804253101;19903.586248025298]
313,7,Dig burrow,Sand Area,Adult,{},{},[-39084.9487577565;64608.94995423406;6458.910696037114]
314,30,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-68364.99226309359;61169.82319098711;28286.76776767522]
314,33,Interact with pup,Sand Area,Adult,{32},{32},[-39719.578922212124;65486.45425525308;23619.807932272553]
314,32,None,Sand Area,Pup,{33},{33},[-41306.4147516042;64661.18704063445;20071.096893455833]
314,7,Dig burrow,Sand Area,Adult,{},{},[-41960.99935398996;63901.78205989301;7396.458702545613]
315,30,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-69137.12289213389;61029.628896042705;29089.027197904885]
315,33,Interact with pup,Sand Area,Adult,{},{32},[-38574.789766225964;65868.161978513;24149.616596059874]
315,32,None,Sand Area,Pup,{},{33},[-41594.48350018263;64583.692856788635;20244.98118928075]
315,7,Dig burrow,Sand Area,Adult,{},{},[-42159.69318810105;63794.80013883114;10281.5723843351]
316,24,Moving,Sand Area,Adult,{32},{33;32},[-43327.048170007765;64235.20666217804;20769.488110799342]
316,30,High sitting/standing (Vigilant),Sand Area,Adult,{},{},[-72462.6031742096;60634.277290701866;29768.176511228085]
316,33,Interact with pup,Sand Area,Adult,{},{32;24},[-39113.64749023318;65738.95500439405;24135.45490884781]
316,32,None,Sand Area,Pup,{24},{33;24},[-42008.63691353798;64540.87397503853;20432.82235598564]
316,7,Dig burrow,Sand Area,Adult,{},{},[-42062.8148547411;63812.15495151281;11221.624502435327]
317,30,High sitting/standing (Vigilant),Sand Area,Adult,{},{},[-72558.85209310055;60632.93627464771;29765.832003206015]
317,33,Carry pup,Sand Area,Adult,{},{34;32},[-39572.92688806355;65620.04192698002;24214.02306601405]
317,32,None,Sand Area,Pup,{34},{34;33},[-42218.36089640856;64503.27103149891;20612.640699326992]
317,34,None,Sand Area,Pup,{32},{33;7;32},[-40451.761411100626;64877.04481682181;19645.057067655027]
317,7,Dig burrow,Sand Area,Adult,{},{34},[-37326.43873717636;65100.67602147907;12572.89751981292]
318,30,High sitting/standing (Vigilant),Sand Area,Adult,{},{},[-72541.6403966546;60623.436704307795;29668.038804128766]
318,33,Carry pup,Sand Area,Adult,{},{},[-54319.13272381574;62896.821500796825;33938.72821690142]
318,32,None,Sand Area,Pup,{},{},[-62494.96849691868;61771.22396808863;34168.61223009229]
318,34,None,Sand Area,Pup,{7},{7},[-39990.708195548505;65009.881431456655;20202.705445656553]
318,7,Interact with pup,Sand Area,Adult,{34},{34},[-37205.93764388561;65692.34996938705;19201.556297063828]
319,30,High sitting/standing (Vigilant),Sand Area,Adult,{},{},[-72536.9160143137;60626.77500966191;29576.280150145292]
319,33,Carry pup,Sand Area,Adult,{32},{32},[-66535.6552579999;61588.20243486762;47741.864180743694]
319,32,None,Sand Area,Pup,{33},{33},[-70262.69496425986;61247.17672623694;47291.08449156582]
319,34,None,Sand Area,Pup,{7},{7},[-40358.56859816611;64939.17030918598;20199.506709627807]
319,7,Interact with pup,Sand Area,Adult,{34},{34},[-37374.502632725984;65689.93233612925;19747.402502581477]
320,30,High sitting/standing (Vigilant),Sand Area,Adult,{},{},[-72536.9160143137;60626.77500966191;29576.280150145292]
320,33,Carry pup,Sand Area,Adult,{},{},[-66535.6552579999;61588.20243486762;47741.864180743694]
320,34,None,Sand Area,Pup,{7},{7},[-40081.81182394177;64995.060003452;20204.462090153247]
320,7,Interact with pup,Sand Area,Adult,{34},{34},[-37429.88447996974;65655.76385134459;19557.755734100938]
321,30,High sitting/standing (Vigilant),Sand Area,Adult,{},{},[-72534.08707630634;60629.29418605566;29484.31025132537]
321,34,None,Sand Area,Pup,{7},{7},[-39816.82390534878;65064.597770512104;20212.37766676396]
321,7,Interact with pup,Sand Area,Adult,{34},{34},[-37560.75031567365;65589.65192005038;19275.69061899185]
322,30,High sitting/standing (Vigilant),Sand Area,Adult,{},{},[-72535.75745996833;60635.57337860763;29393.8731456995]
322,35,Moving,Sand Area,Adult,{},{},[-65100.936364769936;61757.98017299175;47905.59536841512]
322,34,None,Sand Area,Pup,{7},{7},[-39654.908217430115;65134.41820049286;20222.580466747284]
322,7,Interact with pup,Sand Area,Adult,{34},{34},[-37595.78657318652;65536.342831105;18997.39900267124]
323,30,High sitting/standing (Vigilant),Sand Area,Adult,{},{},[-72535.75745996833;60635.57337860763;29393.8731456995]
323,35,Moving,Sand Area,Adult,{},{},[-50121.52251756191;63842.6799518466;32534.66543775797]
323,34,None,Sand Area,Pup,{7},{7},[-39480.547754283994;65184.27165328339;20231.26090095006]
323,7,Interact with pup,Sand Area,Adult,{34},{34},[-37334.93846848607;65604.88694375753;19004.5812420249]
324,30,High sitting/standing (Vigilant),Sand Area,Adult,{},{},[-72537.24662578106;60644.10271769762;29305.53357476741]
324,35,Moving,Sand Area,Adult,{34},{34;7},[-41205.674309358;64830.59307858348;21566.36371985078]
324,34,None,Sand Area,Pup,{7;35},{7;35},[-39480.547754283994;65184.27165328339;20231.26090095006]
324,7,Interact with pup,Sand Area,Adult,{34},{34;35},[-36982.35299627483;65688.68832063675;19012.922762833536]
325,30,High sitting/standing (Vigilant),Sand Area,Adult,{},{},[-72537.24662578106;60644.10271769762;29305.53357476741]
325,35,Interact with pup,Sand Area,Adult,{34},{34},[-39084.697539277375;65358.05024757981;21076.75381734222]
325,34,None,Sand Area,Pup,{35},{35},[-39622.5793829523;65116.81979484111;20036.50660891086]
326,30,High sitting/standing (Vigilant),Sand Area,Adult,{},{36},[-72533.07330752909;60645.421682588756;29216.090176995844]
326,35,Interact with pup,Sand Area,Adult,{34},{34},[-40861.58235086501;64901.067761071026;21025.049613967538]
326,34,None,Sand Area,Pup,{35},{35},[-39945.95604617894;64997.58823829889;19928.34092239663]
326,36,Moving,Sand Area,Adult,{},{30},[-69110.49505162239;61283.75331068039;33093.13525891304]
327,30,High sitting/standing (Vigilant),Sand Area,Adult,{},{},[-72527.77413316071;60646.33084444329;29122.642664551735]
327,35,Interact with pup,Sand Area,Adult,{34},{34},[-39939.05626884103;65078.20205056667;21034.168135404587]
327,34,None,Sand Area,Pup,{35},{35},[-40291.5662176311;64912.04002431035;19830.0243235752]
327,36,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-57552.41969752312;62023.80920600891;22747.05989444256]
328,30,High sitting/standing (Vigilant),Sand Area,Adult,{},{},[-72527.77413316071;60646.33084444329;29122.642664551735]
328,35,Interact with pup,Sand Area,Adult,{34},{34},[-40721.580114062876;64862.1954414472;20194.319325348362]
328,34,None,Sand Area,Pup,{35},{35},[-40558.08482287824;64863.30225147307;19735.89187770337]
328,36,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-54440.52586054802;62349.99571669102;22668.63660043478]
328,38,Moving,Sand Area,Adult,{},{},[-59720.674354314804;62446.82305061817;42208.49984252453]
329,30,High sitting/standing (Vigilant),Sand Area,Adult,{},{},[-72306.448179394;60631.82416778058;29022.62719629705]
329,34,None,Sand Area,Pup,{},{},[-40797.00412283838;64768.60411349684;19630.573035351932]
329,36,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-54845.024132952094;62486.58921824396;25721.237338729203]
329,38,Interact with pup,Sand Area,Adult,{},{},[-47514.390704751015;64120.45933800936;29796.909291267395]
330,30,Moving,Sand Area,Adult,{},{},[-73069.78313291073;60467.82139912248;28845.469723418355]
330,34,None,Sand Area,Pup,{},{},[-41860.76766556129;64533.14752629399;20150.31274590455]
330,36,Moving,Sand Area,Adult,{},{},[-57393.044905766845;62165.86361925304;27762.019243843853]
330,38,Interact with pup,Sand Area,Adult,{},{},[-46470.33956397325;64231.06672503799;28987.3971481584]
331,34,None,Sand Area,Pup,{},{38},[-42948.88376380503;64320.03962929547;20686.152776870877]
331,36,Moving,Sand Area,Adult,{},{},[-65400.30021844804;61747.436442904174;40510.23526573181]
331,38,Interact with pup,Sand Area,Adult,{},{34},[-41540.329024001956;65102.91798975319;24801.04845363833]
332,34,None,Sand Area,Pup,{38},{38},[-43969.71910214424;64130.05183584988;21317.861742541194]
332,36,Moving,Sand Area,Adult,{},{},[-68174.89547038078;61310.83368110657;47458.15751481056]
332,38,Interact with pup,Sand Area,Adult,{34},{34},[-42449.57428088784;64681.6456900239;22865.827776134014]
333,34,None,Sand Area,Pup,{38},{38},[-44222.283665418625;64086.056206703186;21770.915684103966]
333,36,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-67413.05820456147;61450.3572807163;47603.16088347137]
333,38,Interact with pup,Sand Area,Adult,{34},{34},[-41701.134442418814;64768.48492024839;21663.50557113439]
334,34,None,Sand Area,Pup,{38},{38},[-44393.441546052694;64030.030613943934;21766.184885017574]
334,38,Low sitting/standing (stationary),Sand Area,Adult,{34},{34},[-40776.79945757985;64871.69613214582;20561.19397763908]
335,34,None,Sand Area,Pup,{},{38},[-44393.441546052694;64030.030613943934;21766.184885017574]
335,38,Interact with pup,Sand Area,Adult,{},{34},[-40144.64854011312;65013.40710230544;20571.78525077924]
336,34,None,Sand Area,Pup,{38},{38},[-44393.441546052694;64030.030613943934;21766.184885017574]
336,38,Interact with pup,Sand Area,Adult,{34},{34},[-40854.75045605749;64992.898172650486;22052.561024878174]
337,34,None,Sand Area,Pup,{},{38},[-46517.899381399155;63464.69846993685;21437.89918127656]
337,38,Interact with pup,Sand Area,Adult,{},{34},[-41475.11302830279;64821.10465377569;22031.101310290396]
337,39,Moving,Sand Area,Adult,{},{},[-70030.56296885014;61199.036294937134;47265.427245259285]
338,34,None,Sand Area,Pup,{},{38},[-46141.91647865623;63537.22549793869;21439.137186098844]
338,38,Interact with pup,Sand Area,Adult,{},{34},[-41722.76971048117;64780.65555343032;21757.980931967497]
338,39,Moving,Sand Area,Adult,{},{},[-56929.48102593422;62395.73156094551;35983.438692331314]
339,34,None,Sand Area,Pup,{},{39;38},[-45781.1378467381;63612.69942073524;21533.95526959002]
339,38,Moving,Sand Area,Adult,{},{34},[-51935.51291882992;62998.2783973217;25888.014159232378]
339,39,Moving,Sand Area,Adult,{},{34},[-42254.166488051414;64999.066362347454;25747.147917145863]
340,34,None,Sand Area,Pup,{},{},[-45331.98446324468;63736.57043958455;21545.722314596176]
340,38,Moving,Sand Area,Adult,{},{},[-63501.06515407935;61970.626230441034;45228.75985713303]
340,39,Moving,Sand Area,Adult,{},{},[-37114.316796302795;65896.1798043251;20786.896933689713]
341,34,None,Sand Area,Pup,{40},{39;40},[-45331.98446324468;63736.57043958455;21545.722314596176]
341,39,Interact with pup,Sand Area,Adult,{},{34},[-39022.499557591975;65340.77826710045;20707.751030603424]
341,40,Moving,Sand Area,Adult,{34},{34},[-47235.03113752976;63320.444915764034;21163.502900891006]
342,34,None,Sand Area,Pup,{39;40},{39;40},[-45258.65596263111;63762.931694455445;21641.9343283996]
342,39,Moving,Sand Area,Adult,{34},{34;40},[-43293.00028805435;64317.756925329566;21609.071709865704]
342,40,Moving,Sand Area,Adult,{34},{34;39},[-45468.72542721033;63403.934561386704;18221.032240798697]
342,41,Moving,Sand Area,Adult,{},{},[-59530.821943864226;62559.19915744662;48451.97487528622]
343,34,None,Sand Area,Pup,{},{41},[-45097.34146929905;63817.0600871928;21738.604985380545]
343,40,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-39777.10813201964;64430.500851899385;12923.266018792987]
343,41,Moving,Sand Area,Adult,{},{34},[-44933.77890621126;64673.39310015738;29623.317556262016]
343,42,Dig burrow,Sand Area,Adult,{},{},[-77156.3515214026;59478.51482141763;31694.83721849695]
344,34,None,Sand Area,Pup,{},{41},[-44913.37618178129;63857.76546135545;21740.382235243917]
344,40,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-39888.55167391151;64403.96514668316;12232.136224808171]
344,41,Dig burrow,Sand Area,Adult,{},{34},[-40163.1982004866;65749.08708767593;26924.281478155404]
344,42,Dig burrow,Sand Area,Adult,{},{},[-73109.5130982399;60329.72591352463;26288.572592496872]
345,34,None,Sand Area,Pup,{39},{39;41},[-44755.284345418215;63915.50655435026;21838.8005502671]
345,39,Moving,Sand Area,Adult,{34},{34},[-46707.53106986731;63428.34955681488;21439.511524092406]
345,40,Moving,Sand Area,Adult,{},{},[-37901.591009140015;64970.31412601471;13076.166976451874]
345,41,Dig burrow,Sand Area,Adult,{},{34},[-39938.75326561928;65677.88394641876;25748.880992352962]
345,42,Dig burrow,Sand Area,Adult,{},{},[-72359.69214832783;60597.88102823496;27706.116075143218]
346,34,None,Sand Area,Pup,{41},{41},[-44600.97094106674;63982.22651219368;21944.0254932642]
346,39,Moving,Sand Area,Adult,{},{},[-49413.22593218088;62409.66904473305;10095.247993513942]
346,40,Low sitting/standing (stationary),Sand Area,Adult,{},{41},[-37663.874841213226;65075.07766675949;14047.5318223238]
346,41,Interact with pup,Sand Area,Adult,{34},{34;40},[-40874.418415129185;64902.214871674776;21115.837039008737]
346,42,Moving,Sand Area,Adult,{},{},[-66622.35678973794;61335.040836274624;24912.35953247547]
347,34,None,Sand Area,Pup,{},{41},[-45489.91599267721;63726.292271763086;21916.077051624656]
347,39,Moving,Sand Area,Adult,{},{},[-47998.5332338959;62550.6115193665;6757.50135903433]
347,40,High sitting/standing (Vigilant),Sand Area,Adult,{},{41},[-37663.874841213226;65075.07766675949;14047.5318223238]
347,41,Interact with pup,Sand Area,Adult,{},{34;40},[-41035.790522783995;64830.27298873663;21104.6037735492]
347,42,Moving,Sand Area,Adult,{},{},[-57919.748444158584;61685.455327991396;16640.357406146824]
348,34,None,Sand Area,Pup,{},{41;42},[-45489.91599267721;63726.292271763086;21916.077051624656]
