Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours,Coordinates
325,28,Foraging,Foraging,Adult,{},{},[2381.721976056695;25331.18354311213;-10418.649586053565]
325,32,Moving,Background,Adult,{},{},[22100.064085662365;30185.725531041622;-16353.463216245174]
325,33,Foraging,Waiting Area,Adult,{},{},[11959.234585979022;31358.00014396012;-10373.998130891472]
326,19,Low sitting/standing (stationary),Foraging,Adult,{},{},[-4563.442023392767;28834.745287142694;-8224.115094844252]
326,28,Foraging,Foraging,Adult,{},{},[2381.721976056695;25331.18354311213;-10418.649586053565]
326,32,Foraging,Background,Adult,{},{},[21890.22805827111;30180.63187737018;-16298.271221678704]
326,33,Low sitting/standing (stationary),Waiting Area,Adult,{},{},[12185.17731942609;31763.860494386405;-10180.773208014667]
327,19,Low sitting/standing (stationary),Foraging,Adult,{},{},[-4563.442023392767;28834.745287142694;-8224.115094844252]
327,28,Foraging,Foraging,Adult,{},{},[2381.721976056695;25331.18354311213;-10418.649586053565]
327,32,Foraging,Background,Adult,{},{},[21900.92057609558;30197.39932155609;-16259.94632846117]
327,33,Low sitting/standing (stationary),Waiting Area,Adult,{34},{34},[12285.98472476378;31620.509049765766;-10330.073253726587]
327,34,High sitting/standing (Vigilant),Waiting Area,Adult,{33},{33},[13471.268576398492;31026.154416948557;-11144.59200437367]
328,19,Low sitting/standing (stationary),Foraging,Adult,{},{},[-4673.232285115868;28834.347421646118;-8212.882438287139]
328,32,Foraging,Background,Adult,{},{},[21914.138678040355;30215.05480252765;-16222.510254375637]
328,33,Low sitting/standing (stationary),Waiting Area,Adult,{34},{34},[12452.408619821072;31532.611119121313;-10462.782088294625]
328,34,High sitting/standing (Vigilant),Waiting Area,Adult,{33},{33},[13019.673614487052;30437.799293607473;-11311.975489586592]
329,19,Foraging,Foraging,Adult,{},{},[-4780.910515338182;28829.991111397743;-8200.523869544268]
329,28,Foraging,Foraging,Adult,{},{},[2381.721976056695;25331.18354311213;-10418.649586053565]
329,32,Foraging,Background,Adult,{},{},[21941.159315109253;30253.078609466553;-16151.399549245834]
329,33,Foraging,Waiting Area,Adult,{},{},[12358.426991540939;31689.173077296466;-10319.111087349243]
330,19,Foraging,Foraging,Adult,{},{},[-4780.910515338182;28829.991111397743;-8200.523869544268]
330,28,Foraging,Foraging,Adult,{},{},[2381.721976056695;25331.18354311213;-10418.649586053565]
330,32,Foraging,Background,Adult,{},{},[22006.584603050724;30271.787252172828;-16127.508461247198]
330,33,Foraging,Waiting Area,Adult,{},{},[12285.98472476378;31620.509049765766;-10330.073253726587]
331,19,Foraging,Foraging,Adult,{},{},[-4777.966605741996;28774.37994387932;-8222.322769327555]
331,28,Foraging,Foraging,Adult,{},{},[2381.721976056695;25331.18354311213;-10418.649586053565]
331,32,Low sitting/standing (stationary),Background,Adult,{},{},[22006.584603050724;30271.787252172828;-16127.508461247198]
331,33,Foraging,Waiting Area,Adult,{},{},[12334.597155079246;31637.359924212098;-10342.475852455944]
332,19,Foraging,Foraging,Adult,{},{},[-4777.966605741996;28774.37994387932;-8222.322769327555]
332,28,Foraging,Foraging,Adult,{},{},[2381.721976056695;25331.18354311213;-10418.649586053565]
332,32,Foraging,Background,Adult,{},{},[21877.1626214087;30234.46415363252;-16174.017746791244]
332,33,Foraging,Waiting Area,Adult,{},{},[12212.919669270515;31550.74319808185;-10342.036427468061]
333,19,Foraging,Foraging,Adult,{},{},[-4814.256057863124;28782.010315228254;-8219.979129561223]
333,28,Foraging,Foraging,Adult,{34},{34},[2414.4785317257047;25338.610017374158;-10425.841390661895]
333,32,Foraging,Background,Adult,{},{},[21928.362836502492;30233.25444090739;-16185.900299090892]
333,33,Foraging,Waiting Area,Adult,{},{},[12334.597155079246;31637.359924212098;-10342.475852455944]
333,34,Moving,Foraging,Adult,{28},{28},[4164.5745566003025;27962.361274421215;-9921.70599399507]
334,19,Foraging,Foraging,Adult,{},{},[-4852.4371811673045;28787.74326004088;-8218.313986863941]
334,28,Foraging,Foraging,Adult,{34},{34},[2414.4785317257047;25338.610017374158;-10425.841390661895]
334,32,Foraging,Background,Adult,{},{},[21914.138678040355;30215.05480252765;-16222.510254375637]
334,33,Foraging,Waiting Area,Adult,{},{},[12358.426991540939;31689.173077296466;-10319.111087349243]
334,34,Moving,Foraging,Adult,{28},{28},[3008.2158119753003;27328.554438322783;-9865.236809909344]
335,19,Foraging,Foraging,Adult,{},{34},[-4811.704082459211;28729.27834057808;-8242.480119481683]
335,28,Moving,Foraging,Adult,{34},{34},[2529.317227754742;25454.26448086649;-10418.696381248534]
335,32,Foraging,Background,Adult,{},{},[21914.138678040355;30215.05480252765;-16222.510254375637]
335,33,Foraging,Waiting Area,Adult,{},{},[12406.298475012183;31705.00648200512;-10331.17693708837]
335,34,Moving,Foraging,Adult,{28},{28;19},[2309.46023498103;27195.509472362697;-9753.91859702766]
336,19,Foraging,Foraging,Adult,{},{34},[-4773.942747691646;28721.91059242189;-8243.664041702636]
336,28,Moving,Foraging,Adult,{},{34},[4479.088175226003;24592.137328520417;-11239.44877705723]
336,32,Foraging,Background,Adult,{},{},[21900.92057609558;30197.39932155609;-16259.94632846117]
336,33,Foraging,Waiting Area,Adult,{},{},[12358.426991540939;31689.173077296466;-10319.111087349243]
336,34,Moving,Foraging,Adult,{},{28;19},[1763.7425462119281;27634.776219781488;-9537.221139214933]
337,19,Foraging,Foraging,Adult,{},{34},[-4739.306318596005;28724.856384932995;-8247.629647687078]
337,28,Moving,Foraging,Adult,{},{33},[9225.966134488583;25387.494185090065;-12939.582549512386]
337,32,Foraging,Background,Adult,{},{},[21900.92057609558;30197.39932155609;-16259.94632846117]
337,33,Foraging,Waiting Area,Adult,{},{28},[12212.919669270515;31550.74319808185;-10342.036427468061]
337,34,Low sitting/standing (stationary),Foraging,Adult,{},{19},[1908.5837391596287;28165.587150663137;-9400.043318763375]
338,19,Foraging,Foraging,Adult,{},{34},[-4703.099291268736;28725.678533799946;-8252.552636533976]
338,28,Moving,Foraging,Adult,{},{33},[14368.386625289917;27850.208585739136;-14097.56738948822]
338,32,Moving,Background,Adult,{},{},[22354.75740864873;30396.94576572627;-15885.275319598615]
338,33,Foraging,Waiting Area,Adult,{},{28},[12310.15415610373;31582.35735079646;-10367.663412958384]
338,34,Low sitting/standing (stationary),Foraging,Adult,{},{19},[1814.13168566674;27985.87164914608;-9440.27452147007]
339,19,Foraging,Foraging,Adult,{},{34},[-4626.866531565785;28667.045720761642;-8279.756763883866]
339,33,Foraging,Waiting Area,Adult,{},{},[12026.973191784695;31507.59096565284;-10298.438521665521]
339,34,Moving,Foraging,Adult,{},{19},[1458.5938725832384;27935.956584110856;-9410.102479618043]
340,19,Foraging,Foraging,Adult,{},{34},[-4633.00294938311;28774.77639377117;-8236.830900728703]
340,32,Moving,Background,Adult,{},{},[37309.565989375114;38135.16635966301;-18814.53554749489]
340,33,Foraging,Waiting Area,Adult,{},{},[12212.919669270515;31550.74319808185;-10342.036427468061]
340,34,Moving,Foraging,Adult,{},{19},[38.15822889399715;28135.027225494385;-9027.894415974617]
341,19,Foraging,Foraging,Adult,{34},{34},[-4519.744301482104;28720.1518528983;-8268.616523159668]
341,32,Low sitting/standing (stationary),Background,Adult,{},{},[38041.34946999326;38338.2958907187;-18917.723399957642]
341,33,Foraging,Waiting Area,Adult,{},{35},[12260.073796801269;31565.4152151756;-10354.429851528257]
341,34,Moving,Foraging,Adult,{19},{19},[-2363.9794300459325;29626.834057718515;-8019.710350036621]
341,35,Moving,Waiting Area,Adult,{},{33},[7049.8921659216285;28874.3483389467;-10219.6479190588]
342,19,Foraging,Foraging,Adult,{34},{34},[-4330.987460290082;28545.12156998366;-8349.225055610761]
342,32,Low sitting/standing (stationary),Background,Adult,{},{},[38053.17218399048;38426.581296771765;-18883.131858363748]
342,33,Foraging,Waiting Area,Adult,{},{35},[12310.15415610373;31582.35735079646;-10367.663412958384]
342,34,Moving,Foraging,Adult,{19},{19},[-3328.492153726984;30102.310619402677;-7730.029856908135]
342,35,Moving,Foraging,Adult,{},{33},[15269.52798639983;29469.89192329347;-13132.966824904084]
343,19,Moving,Foraging,Adult,{34},{34},[-5211.8889777790755;29738.465908437967;-7810.86261469312]
343,28,Moving,Foraging,Adult,{},{33},[12679.965001594275;27352.237442150712;-13446.516109927557]
343,32,Low sitting/standing (stationary),Background,Adult,{},{},[38152.904350057244;38604.52008014545;-18832.28535715677]
343,33,Foraging,Waiting Area,Adult,{},{28},[12405.393562674522;31612.752743005753;-10393.142766050994]
343,34,Moving,Foraging,Adult,{19},{19},[-3780.8885336518288;30075.101221621037;-7710.797631889582]
344,19,Foraging,Foraging,Adult,{34},{34},[-4426.976944446564;29084.230069756508;-8124.369608849287]
344,28,Moving,Foraging,Adult,{},{},[6948.642112033442;24810.4002995193;-12125.475070618093]
344,32,Low sitting/standing (stationary),Background,Adult,{},{},[37939.26884922385;38621.87350842357;-18727.230405673385]
344,33,Foraging,Waiting Area,Adult,{},{},[12358.68102247268;31598.99603895098;-10380.066936947405]
344,34,Moving,Foraging,Adult,{19},{19},[-2141.246963594109;29744.258321851492;-8001.699783310294]
345,19,Foraging,Foraging,Adult,{},{},[-4574.12833574228;29011.001861937344;-8163.1012934129685]
345,28,Moving,Foraging,Adult,{},{},[2483.4966499223374;24318.282518818974;-10735.103575771675]
345,32,Low sitting/standing (stationary),Background,Adult,{},{},[37631.342817395926;38384.59491567314;-18774.562291242182]
345,33,Foraging,Waiting Area,Adult,{},{},[12260.073796801269;31565.4152151756;-10354.429851528257]
346,19,Foraging,Foraging,Adult,{},{},[-4709.648308489006;28832.852248884737;-8209.164014311507]
346,28,Foraging,Foraging,Adult,{},{},[2371.5246426016092;24551.822395920753;-10646.949502289295]
346,32,Low sitting/standing (stationary),Background,Adult,{},{},[37391.71974945068;38217.48509979248;-18794.680744171143]
346,33,Foraging,Waiting Area,Adult,{},{},[12548.325878990814;31738.947796765715;-10365.4431271106]
347,19,Foraging,Foraging,Adult,{},{},[-4666.612977527082;28725.87835713476;-8255.894530795515]
347,28,Foraging,Foraging,Adult,{},{},[2388.957761676982;24656.531211458147;-10626.193676173687]
347,32,Low sitting/standing (stationary),Background,Adult,{},{},[37411.98820451647;38316.033358074725;-18765.112163115293]
347,33,Foraging,Waiting Area,Adult,{},{},[12571.513148409314;31791.79084529169;-10340.0323991701]
348,19,Foraging,Foraging,Adult,{},{},[-4661.431845374405;28618.207801952958;-8298.449267186224]
348,28,Foraging,Foraging,Adult,{},{36},[2410.925037357025;24606.601027619094;-10642.228759504855]
348,32,Low sitting/standing (stationary),Background,Adult,{},{},[37690.2538673915;38523.81257396564;-18704.704231558368]
348,33,Foraging,Waiting Area,Adult,{},{36},[12571.513148409314;31791.79084529169;-10340.0323991701]
348,36,Moving,Foraging,Adult,{},{33;28},[6982.205149937421;28657.213469475508;-10293.002896517515]
349,19,Moving,Foraging,Adult,{},{28},[-3251.762536362745;28909.3710770458;-8277.81090894714]
349,28,Foraging,Foraging,Adult,{},{36;19},[2424.262220511213;24502.053381219506;-10669.118910181336]
349,32,Low sitting/standing (stationary),Background,Adult,{},{},[37901.45547366142;38740.23973482847;-18629.35992884636]
349,33,Foraging,Waiting Area,Adult,{},{36},[12571.513148409314;31791.79084529169;-10340.0323991701]
349,36,Moving,Foraging,Adult,{},{33;28},[7602.2760012089275;27899.426123885438;-10796.070216042921]
350,19,Moving,Foraging,Adult,{},{36;28},[2536.9621711513028;28601.46478434652;-9365.989149048924]
350,28,Foraging,Foraging,Adult,{},{36;19},[2519.8695244234987;24518.809851866215;-10690.88146964088]
350,32,Low sitting/standing (stationary),Background,Adult,{},{},[38141.65876483172;38828.12410069257;-18645.05221927911]
350,33,Foraging,Waiting Area,Adult,{},{36},[12456.399664482102;31720.491498526186;-10343.358565218747]
350,36,Foraging,Foraging,Adult,{},{33;28;19},[8849.787060629576;28150.192596830428;-11063.356973854825]
351,19,Moving,Waiting Area,Adult,{},{36;33;28},[7489.970897674561;28870.084617614746;-10330.360397338867]
351,28,Foraging,Foraging,Adult,{},{19},[2551.770089941565;24526.889995047823;-10698.402145436034]
351,32,Low sitting/standing (stationary),Background,Adult,{},{},[38141.65876483172;38828.12410069257;-18645.05221927911]
351,33,Foraging,Waiting Area,Adult,{36},{36;19},[12382.75259065628;31741.701516255736;-10294.304251838475]
351,36,Moving,Waiting Area,Adult,{33},{33;19},[13019.673614487052;30437.799293607473;-11311.975489586592]
352,28,Moving,Foraging,Adult,{},{},[3350.1506841611117;24383.961596559733;-10965.980751900002]
352,32,Low sitting/standing (stationary),Background,Adult,{},{},[38265.29331441596;38796.77109308541;-18725.627527503297]
352,33,Foraging,Waiting Area,Adult,{},{},[12401.578760385513;31784.069724798203;-10267.436856269836]
353,19,Moving,Waiting Area,Adult,{33},{33;28},[8835.500642620027;30669.016982406378;-9736.619511332363]
353,28,Moving,Foraging,Adult,{},{33;19},[11231.123485542834;26167.71602174081;-13627.197068448178]
353,32,Low sitting/standing (stationary),Background,Adult,{},{},[38265.29331441596;38796.77109308541;-18725.627527503297]
353,33,Moving,Waiting Area,Adult,{19},{28;19},[12383.762303845957;32013.217997848988;-10066.233221879229]
354,19,Foraging,Waiting Area,Adult,{},{33},[8579.298712078482;30278.607494991273;-9868.664795877412]
354,28,Moving,Foraging,Adult,{},{38},[18487.235701313242;28482.255541797727;-16818.165334874764]
354,32,Low sitting/standing (stationary),Background,Adult,{},{},[38365.109108198434;38741.18666566536;-18796.0208392106]
354,33,Low sitting/standing (stationary),Waiting Area,Adult,{},{38;19},[12866.300885783508;32237.473362237215;-10121.891960013658]
354,38,Moving,Foraging,Adult,{},{33;28},[15886.38731829077;29651.138307616115;-13369.41929332167]
355,19,Foraging,Waiting Area,Adult,{},{33},[8524.22471833229;30230.78458714485;-9885.102664232254]
355,28,Moving,Background,Adult,{},{38},[21512.90696579218;28353.52406448126;-21289.345164060593]
355,32,Low sitting/standing (stationary),Background,Adult,{},{},[38365.109108198434;38741.18666566536;-18796.0208392106]
355,33,Low sitting/standing (stationary),Waiting Area,Adult,{},{38;19},[12866.300885783508;32237.473362237215;-10121.891960013658]
355,38,Moving,Foraging,Adult,{},{33;28},[17100.920488018543;29110.790430236608;-14700.050408549607]
356,19,Foraging,Waiting Area,Adult,{},{33},[8579.298712078482;30278.607494991273;-9868.664795877412]
356,28,Low sitting/standing (stationary),Background,Adult,{},{},[21512.90696579218;28353.52406448126;-21289.345164060593]
356,32,Low sitting/standing (stationary),Background,Adult,{},{},[38527.22453735769;38748.45962533355;-18833.11661591381]
356,33,Low sitting/standing (stationary),Waiting Area,Adult,{},{19},[12817.788117739372;32221.20058939606;-10106.957270834595]
357,19,Foraging,Waiting Area,Adult,{},{33},[9117.396742768586;30270.087630108;-10036.863132085651]
357,28,Low sitting/standing (stationary),Background,Adult,{},{},[21512.90696579218;28353.52406448126;-21289.345164060593]
357,32,Low sitting/standing (stationary),Background,Adult,{},{},[38527.22453735769;38748.45962533355;-18833.11661591381]
357,33,Low sitting/standing (stationary),Waiting Area,Adult,{},{19},[12769.050652623177;32208.497176826;-10095.344733297825]
358,19,Foraging,Waiting Area,Adult,{},{33},[8751.295644022524;30116.459933258593;-10011.438613688573]
358,28,Low sitting/standing (stationary),Background,Adult,{},{},[21512.90696579218;28353.52406448126;-21289.345164060593]
358,32,Low sitting/standing (stationary),Background,Adult,{},{},[37465.56567940116;38294.34105119109;-18771.63901953399]
358,33,Low sitting/standing (stationary),Waiting Area,Adult,{},{19},[12769.050652623177;32208.497176826;-10095.344733297825]
359,19,Foraging,Waiting Area,Adult,{},{33},[8324.131051171571;30212.75897360593;-9848.291165765375]
359,28,Low sitting/standing (stationary),Background,Adult,{},{},[21512.90696579218;28353.52406448126;-21289.345164060593]
359,32,Low sitting/standing (stationary),Background,Adult,{},{},[37465.56567940116;38294.34105119109;-18771.63901953399]
359,33,Low sitting/standing (stationary),Waiting Area,Adult,{},{19},[12769.050652623177;32208.497176826;-10095.344733297825]
360,19,Foraging,Waiting Area,Adult,{34},{34;33;39},[8350.158674389124;30066.712932646275;-9931.288309514523]
360,28,Low sitting/standing (stationary),Background,Adult,{},{},[21512.90696579218;28353.52406448126;-21289.345164060593]
360,32,Low sitting/standing (stationary),Background,Adult,{},{},[37465.56567940116;38294.34105119109;-18771.63901953399]
