Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours,Coordinates
399,7,None,Around Mound,Pup,{10;9},{8;10;9;19;20},[-41500.991645760834;63754.59614534676;409.2033358057088]
399,17,Raised Guarding (Vigilant),Mound,Adult,{},{},[-1366.0463755652308;50657.96157978475;-14900.9632265158]
399,20,Moving,Sand Area,Adult,{},{8;10;9;7;19},[-42612.14274895191;63689.81041716039;4333.401317633688]
399,9,None,Around Mound,Pup,{19;8;10;7},{8;10;7;19;20},[-44599.15398217738;63018.93010084331;152.20088914996904]
399,8,None,Around Mound,Pup,{19;9},{10;9;7;19;20},[-45488.91246405989;62837.87778446078;-542.8679369999445]
399,19,Interact with pup,Around Mound,Adult,{8;9},{8;10;9;7;20},[-45635.656650185585;62906.713940382004;1386.4679563194513]
399,21,Moving,Mound,Adult,{},{},[-26115.21659886837;58680.99211901426;-20773.472076430917]
399,10,None,Around Mound,Pup,{9;7},{8;9;7;19;20},[-41577.54375123978;63730.42811405659;241.0716940278653]
400,7,None,Around Mound,Pup,{19;10;9},{19;8;10;9},[-41586.03444027901;63730.739953398705;408.85524047818035]
400,17,Raised Guarding (Vigilant),Mound,Adult,{},{},[-1366.0463755652308;50657.96157978475;-14900.9632265158]
400,20,Moving,Sand Area,Adult,{},{},[-38761.61385446042;64704.234554477036;9099.70494635962]
400,9,None,Around Mound,Pup,{19;8;10;7},{19;8;10;7},[-44599.15398217738;63018.93010084331;152.20088914996904]
400,8,None,Around Mound,Pup,{19;9},{9;19;10;7},[-45488.91246405989;62837.87778446078;-542.8679369999445]
400,19,Low sitting/standing (stationary),Around Mound,Adult,{9;8;10;7},{9;8;10;7},[-44876.97252199054;63027.402961060405;1320.3839221629314]
400,21,Moving,Mound,Adult,{},{},[-26465.830905478448;58546.91454870254;-20449.172356233]
400,10,None,Around Mound,Pup,{9;19;7},{9;8;19;7},[-41577.54375123978;63730.42811405659;241.0716940278653]
401,7,None,Around Mound,Pup,{19;10;9},{19;8;10;9},[-41671.62272839248;63705.391162745655;403.49738858937053]
401,17,Raised Guarding (Vigilant),Mound,Adult,{},{},[-1366.0463755652308;50657.96157978475;-14900.9632265158]
401,20,Dig burrow,Sand Area,Adult,{},{},[-34025.1787212193;65969.86254376173;12173.925350740552]
401,9,None,Around Mound,Pup,{19;8;10;7},{19;8;10;7},[-44599.15398217738;63018.93010084331;152.20088914996904]
401,8,None,Around Mound,Pup,{19;9},{9;19;10;7},[-45488.91246405989;62837.87778446078;-542.8679369999445]
401,19,Low sitting/standing (stationary),Around Mound,Adult,{9;8;10;7},{9;8;10;7},[-44876.97252199054;63027.402961060405;1320.3839221629314]
401,21,Moving,Mound,Adult,{},{},[-25526.379522737116;59045.36565333605;-21070.429246153682]
401,10,None,Around Mound,Pup,{9;19;7},{9;8;19;7},[-41577.54375123978;63730.42811405659;241.0716940278653]
402,7,None,Around Mound,Pup,{19;8;10;9},{19;8;10;9},[-41756.83092278242;63682.254137441516;399.5822325281333]
402,17,Raised Guarding (Vigilant),Mound,Adult,{},{},[-1302.7438614685088;50607.49005032703;-14885.70583343599]
402,20,Dig burrow,Sand Area,Adult,{},{},[-34076.08441928029;66615.81398415565;18095.153820246458]
402,9,None,Around Mound,Pup,{19;8;10;7},{19;8;10;7},[-44599.15398217738;63018.93010084331;152.20088914996904]
402,8,None,Around Mound,Pup,{9;19;7},{9;19;10;7},[-45488.91246405989;62837.87778446078;-542.8679369999445]
402,19,Low sitting/standing (stationary),Around Mound,Adult,{9;8;10;7},{9;8;10;7},[-44519.1979137063;63102.20803081989;1498.8884830037132]
402,21,Moving,Mound,Adult,{},{},[-25664.07531195879;58972.10666149855;-21057.586086690426]
402,23,Moving,Around Mound,Adult,{},{},[-44468.1981215477;57818.279046952724;-14112.416908457875]
402,10,None,Around Mound,Pup,{9;19;7},{9;8;19;7},[-41577.54375123978;63730.42811405659;241.0716940278653]
403,7,None,Around Mound,Pup,{19;8;10;9},{19;8;10;9},[-41840.94553351402;63658.457231760025;317.14695778815076]
403,17,Raised Guarding (Vigilant),Mound,Adult,{},{},[-1302.7438614685088;50607.49005032703;-14885.70583343599]
403,20,Dig burrow,Sand Area,Adult,{},{},[-33385.512979175895;66876.55296936631;18684.29355920665]
403,9,None,Around Mound,Pup,{19;8;10;7},{19;8;10;7},[-44599.15398217738;63018.93010084331;152.20088914996904]
403,8,None,Around Mound,Pup,{9;19;10;7},{9;19;10;7},[-45393.30622949824;62852.69841833413;-539.504194949026]
403,19,Low sitting/standing (stationary),Around Mound,Adult,{9;8;10;7},{9;8;10;7},[-44150.27824008465;63177.04111547768;1424.3196291080676]
403,21,Moving,Mound,Adult,{},{},[-26186.784976825118;58648.68180078268;-20770.46425815299]
403,23,Moving,Around Mound,Adult,{},{},[-41675.159965991974;58453.153893366456;-14228.668198678643]
403,10,None,Around Mound,Pup,{9;8;19;7},{9;8;19;7},[-41577.54375123978;63730.42811405659;241.0716940278653]
404,7,None,Around Mound,Pup,{10;8;9},{19;8;10;9},[-41929.723472982645;63636.67975473404;311.96469074999914]
404,17,Raised Guarding (Vigilant),Mound,Adult,{},{},[-1302.7438614685088;50607.49005032703;-14885.70583343599]
404,20,Dig burrow,Sand Area,Adult,{},{},[-36170.18884129822;66129.49103093147;20275.58747279644]
404,9,None,Around Mound,Pup,{19;8;10;7},{19;8;10;7},[-44407.717998206615;63044.51064860821;158.9196473021293]
404,8,None,Around Mound,Pup,{9;19;7},{9;19;10;7},[-45393.30622949824;62852.69841833413;-539.504194949026]
404,19,Low sitting/standing (stationary),Sand Area,Adult,{8;9},{9;8;10;7},[-45857.560050640255;62881.90422106162;1886.7948666269658]
404,21,Moving,Mound,Adult,{},{},[-26104.713757347316;58676.76773284748;-20533.035289151594]
404,23,Moving,Around Mound,Adult,{},{},[-41640.47225728631;58688.32211533189;-14108.876534573734]
404,10,None,Around Mound,Pup,{9;7},{9;8;19;7},[-41492.305795028806;63754.34881245345;241.25997255730908]
405,7,None,Around Mound,Pup,{0;8;10;9},{0;8;10;9;19},[-42016.71410483122;63615.95000258088;308.46925044537056]
405,17,Raised Guarding (Vigilant),Mound,Adult,{},{},[-1239.9722732091323;50573.160487510264;-14873.855301329866]
405,20,Dig burrow,Sand Area,Adult,{},{},[-35659.008356779814;66309.10675260425;20217.720791079104]
405,9,None,Around Mound,Pup,{0;8;10;7;19},{0;8;10;7;19},[-44393.605761647224;63028.31060361862;72.53160396957537]
405,8,None,Around Mound,Pup,{0;10;9;7;19},{0;10;9;7;19},[-45295.72203719616;62863.647139430046;-539.309823510237]
405,19,Low sitting/standing (stationary),Around Mound,Adult,{0;8;9},{0;8;10;9;7},[-46201.056083492935;62799.519838005304;1539.0601044015493]
405,21,Moving,Mound,Adult,{},{},[-27285.826979532838;58192.93162845075;-19714.859178364277]
405,23,Low sitting/standing (stationary),Around Mound,Adult,{},{},[-42316.88492247462;59108.95714700222;-13675.42110926658]
405,0,Low sitting/standing (stationary),Around Mound,Adult,{8;10;9;7;19},{8;10;9;7;19},[-43709.73447711393;63143.32639732584;-661.1951935796533]
405,10,None,Around Mound,Pup,{9;8;0;7},{0;8;9;7;19},[-41492.305795028806;63754.34881245345;241.25997255730908]
406,7,None,Around Mound,Pup,{22;8;10;9},{0;8;10;9;22;19},[-42100.29564727098;63588.722742084414;308.23964339836675]
406,17,Raised Guarding (Vigilant),Mound,Adult,{},{},[-1239.9722732091323;50573.160487510264;-14873.855301329866]
406,20,Dig burrow,Sand Area,Adult,{},{},[-36946.24570273608;65822.80694824457;19767.836328662932]
406,9,None,Around Mound,Pup,{0;8;10;7;22;19},{0;8;10;7;22;19},[-44393.605761647224;63028.31060361862;72.53160396957537]
406,8,None,Around Mound,Pup,{0;10;9;7;22;19},{0;10;9;7;22;19},[-45295.72203719616;62863.647139430046;-539.309823510237]
406,19,Moving,Sand Area,Adult,{22;8;9},{0;8;10;9;7;22},[-45033.48183879256;63068.74051529169;3425.0584081970155]
406,21,Moving,Mound,Adult,{},{},[-26043.629433974624;58713.083308294415;-20695.826037541032]
406,22,Low sitting/standing (stationary),Around Mound,Adult,{0;8;10;9;7;19},{0;8;10;9;7;19},[-44611.39300362766;63023.92241883278;318.7094296485884]
406,23,Low sitting/standing (stationary),Around Mound,Adult,{},{},[-42316.88492247462;59108.95714700222;-13675.42110926658]
406,0,Low sitting/standing (stationary),Around Mound,Adult,{22;8;9},{8;10;9;7;22;19},[-46003.69272224605;62744.952702604234;-1735.1072105872445]
406,10,None,Around Mound,Pup,{9;8;22;7},{0;8;9;7;22;19},[-41492.305795028806;63754.34881245345;241.25997255730908]
407,7,None,Around Mound,Pup,{22;8;10;9},{0;8;10;9;22},[-42100.29564727098;63588.722742084414;308.23964339836675]
407,17,Raised Guarding (Vigilant),Mound,Adult,{},{},[-1239.9722732091323;50573.160487510264;-14873.855301329866]
407,20,Dig burrow,Sand Area,Adult,{},{},[-36820.37417683005;65894.53236114979;20052.94838859141]
407,9,None,Around Mound,Pup,{0;8;10;7;22},{0;8;10;7;22},[-44393.605761647224;63028.31060361862;72.53160396957537]
407,8,None,Around Mound,Pup,{0;10;9;7;22},{0;10;9;7;22},[-45295.72203719616;62863.647139430046;-539.309823510237]
407,19,Moving,Sand Area,Adult,{},{},[-45427.21483272314;63280.86834218353;16244.928247842938]
407,21,Moving,Mound,Adult,{},{},[-26542.605158500373;58527.7979709059;-20450.91262127459]
407,22,Low sitting/standing (stationary),Around Mound,Adult,{0;8;10;9;7},{0;8;10;9;7},[-44599.15398217738;63018.93010084331;152.20088914996904]
407,23,Low sitting/standing (stationary),Around Mound,Adult,{},{},[-42142.77157010138;58996.451333634555;-13802.392319781706]
407,0,High sitting/standing (Vigilant),Around Mound,Adult,{22;8;9},{8;10;9;7;22},[-45809.04715325683;62767.84647895396;-1729.0201875669882]
407,10,None,Around Mound,Pup,{9;8;22;7},{0;8;9;7;22},[-41492.305795028806;63754.34881245345;241.25997255730908]
408,7,None,Around Mound,Pup,{22;8;10;9},{0;8;10;9;22},[-42100.29564727098;63588.722742084414;308.23964339836675]
408,17,Raised Guarding (Vigilant),Mound,Adult,{},{},[-1176.834266424179;50629.37116980553;-14888.627086997032]
408,20,Dig burrow,Sand Area,Adult,{},{},[-36820.37417683005;65894.53236114979;20052.94838859141]
408,9,None,Around Mound,Pup,{0;8;10;7;22},{0;8;10;7;22},[-44393.605761647224;63028.31060361862;72.53160396957537]
408,8,None,Around Mound,Pup,{9;0;22;7},{0;10;9;7;22},[-45295.72203719616;62863.647139430046;-539.309823510237]
408,21,Moving,Mound,Adult,{},{},[-27865.924805909395;58013.1118978858;-19404.836473230273]
408,22,Low sitting/standing (stationary),Around Mound,Adult,{0;8;10;9;7},{0;8;10;9;7},[-44589.20597457886;63010.9653301239;68.8968278055836]
408,23,Low sitting/standing (stationary),Around Mound,Adult,{},{},[-42019.37212571502;58957.55856576562;-13867.604984363541]
408,0,High sitting/standing (Vigilant),Around Mound,Adult,{22;8;9},{8;10;9;7;22},[-45611.385418862104;62786.66245929897;-1722.8146343538538]
408,10,None,Around Mound,Pup,{9;22;7},{0;8;9;7;22},[-41406.17433179915;63778.661778178066;244.5718807625235]
409,7,None,Around Mound,Pup,{0;8;10;9;22},{0;8;10;9;22},[-42100.29564727098;63588.722742084414;308.23964339836675]
409,17,Raised Guarding (Vigilant),Mound,Adult,{},{},[-1176.834266424179;50629.37116980553;-14888.627086997032]
409,20,Dig burrow,Sand Area,Adult,{},{},[-36801.18057449907;65883.0769982487;19959.468125648797]
409,9,None,Around Mound,Pup,{0;8;10;7;22},{0;8;10;7;22},[-44389.39903974533;63026.03322792053;-9.46985207661055]
409,8,None,Around Mound,Pup,{0;10;9;7;22},{0;10;9;7;22},[-45201.63230392337;62881.30015785992;-536.09482965793]
409,21,Moving,Mound,Adult,{},{},[-25376.479202529415;59379.54703775793;-22204.019815368578]
409,22,Low sitting/standing (stationary),Around Mound,Adult,{0;8;10;9;7},{0;8;10;9;7},[-44569.1003715992;63001.7581025064;-267.17392781132367]
409,23,Moving,Around Mound,Adult,{},{},[-41815.126952305436;58944.780320607126;-13926.625098230317]
409,0,High sitting/standing (Vigilant),Around Mound,Adult,{9;8;22;7},{8;10;9;7;22},[-45428.493457615376;62824.896598905325;-1717.1364262625575]
409,10,None,Around Mound,Pup,{9;8;22;7},{0;8;9;7;22},[-41406.17433179915;63778.661778178066;244.5718807625235]
410,7,None,Around Mound,Pup,{0;8;10;9;22},{0;8;10;9;22},[-42100.29564727098;63588.722742084414;308.23964339836675]
410,17,Raised Guarding (Vigilant),Mound,Adult,{},{},[-1176.834266424179;50629.37116980553;-14888.627086997032]
410,20,Dig burrow,Sand Area,Adult,{},{},[-36785.53983914852;65871.85383152962;19864.215989887714]
410,9,None,Around Mound,Pup,{0;8;10;7},{0;8;10;7},[-44197.9127641283;63052.29300717637;-4.458847610244447]
410,8,None,Around Mound,Pup,{0;10;9;7;22},{0;10;9;7;22},[-45102.38242714107;62893.08250789344;-619.0279794936068]
410,21,Moving,Mound,Adult,{},{},[-26201.49851749651;58624.98346527666;-21320.249856626615]
410,22,Interact with pup,Around Mound,Adult,{0;8;10;7},{0;8;10;7},[-44197.9127641283;63052.29300717637;-4.458847610244447]
410,23,Moving,Around Mound,Adult,{},{},[-43212.046776905656;60127.06421266496;-12778.347649369389]
410,0,High sitting/standing (Vigilant),Around Mound,Adult,{8;10;9;7;22},{8;10;9;7;22},[-44758.09494230151;62907.75844910741;-1609.7936710584909]
410,10,None,Around Mound,Pup,{0;8;9;7;22},{0;8;9;7;22},[-41406.17433179915;63778.661778178066;244.5718807625235]
411,7,None,Around Mound,Pup,{0;8;10;9;22},{0;8;10;9;22},[-42100.29564727098;63588.722742084414;308.23964339836675]
411,17,Raised Guarding (Vigilant),Mound,Adult,{},{},[-1116.1530354237184;50705.793499439955;-14906.934907086194]
411,20,Dig burrow,Sand Area,Adult,{},{},[-36769.856259822845;65865.59307479858;19774.11468219757]
411,9,None,Around Mound,Pup,{0;8;10;7;22},{0;8;10;7;22},[-44197.9127641283;63052.29300717637;-4.458847610244447]
411,8,None,Around Mound,Pup,{0;10;9;7;22},{0;10;9;7;22},[-45102.38242714107;62893.08250789344;-619.0279794936068]
411,21,Moving,Mound,Adult,{},{},[-26136.037031680346;58670.33197055757;-21328.304247625172]
411,22,Interact with pup,Around Mound,Adult,{0;8;10;9;7},{0;8;10;9;7},[-44231.41741286218;63077.78150345385;331.6836495967582]
411,23,Moving,Around Mound,Adult,{},{},[-45608.213107928634;61646.31923817098;-10764.720586869866]
411,0,Low sitting/standing (stationary),Around Mound,Adult,{8;10;9;7;22},{8;10;9;7;22},[-43611.84129060432;63162.06129568443;-908.5506964972592]
411,10,None,Around Mound,Pup,{0;8;9;7;22},{0;8;9;7;22},[-41406.17433179915;63778.661778178066;244.5718807625235]
412,7,None,Around Mound,Pup,{0;8;10;9;22},{0;8;10;9;22},[-42100.29564727098;63588.722742084414;308.23964339836675]
412,17,Raised Guarding (Vigilant),Mound,Adult,{},{},[-1116.1530354237184;50705.793499439955;-14906.934907086194]
412,20,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-37029.80975665897;65798.81760069728;19763.928449954838]
412,9,None,Around Mound,Pup,{0;8;10;7;22},{0;8;10;7;22},[-44197.9127641283;63052.29300717637;-4.458847610244447]
412,8,None,Around Mound,Pup,{0;10;9;7;22},{0;10;9;7;22},[-45102.38242714107;62893.08250789344;-619.0279794936068]
412,21,Moving,Mound,Adult,{},{},[-25522.684563174844;59152.51201722771;-21903.654157344252]
412,22,Interact with pup,Around Mound,Adult,{0;8;10;9;7},{0;8;10;9;7},[-44258.13727578521;63096.07093389332;582.382604004466]
412,23,Moving,Around Mound,Adult,{},{},[-45967.68613219261;61706.69056236744;-10629.13443827629]
412,0,Low sitting/standing (stationary),Around Mound,Adult,{8;10;9;7;22},{8;10;9;7;22},[-43143.92432808876;63245.519748687744;-1060.3873090222478]
412,10,None,Around Mound,Pup,{0;8;9;7;22},{0;8;9;7;22},[-41406.17433179915;63778.661778178066;244.5718807625235]
413,7,None,Around Mound,Pup,{0;8;10;9;22},{0;8;10;9;22},[-42100.29564727098;63588.722742084414;308.23964339836675]
413,17,Raised Guarding (Vigilant),Mound,Adult,{},{},[-1116.1530354237184;50705.793499439955;-14906.934907086194]
413,20,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-37029.80975665897;65798.81760069728;19763.928449954838]
413,9,None,Around Mound,Pup,{0;8;10;7;22},{0;8;10;7;22},[-44193.25096526742;63049.358747035265;-87.50035091568134]
413,8,None,Around Mound,Pup,{0;10;9;7;22},{0;10;9;7;22},[-45102.38242714107;62893.08250789344;-619.0279794936068]
413,21,Moving,Mound,Adult,{},{},[-27848.149975590408;57995.25848581642;-19239.443989425898]
413,22,Interact with pup,Around Mound,Adult,{0;8;10;9;7},{0;8;10;9;7},[-44059.68558168411;63123.99350166321;418.38614736078307]
413,23,Moving,Around Mound,Adult,{},{},[-47640.548444874585;62251.99799260497;-9198.448296044022]
413,0,Groom,Around Mound,Adult,{8;10;9;7;22},{8;10;9;7;22},[-43192.959175243974;63209.24715424329;-1815.726835374022]
413,10,None,Around Mound,Pup,{0;8;9;7;22},{0;8;9;7;22},[-41406.17433179915;63778.661778178066;244.5718807625235]
414,7,None,Around Mound,Pup,{0;8;10;9;22},{0;8;10;9;22},[-42100.29564727098;63588.722742084414;308.23964339836675]
414,17,Raised Guarding (Vigilant),Mound,Adult,{},{},[-1116.1530354237184;50705.793499439955;-14906.934907086194]
414,20,Dig burrow,Sand Area,Adult,{},{},[-37119.01315958798;65774.06848919392;19762.932581685483]
414,9,None,Around Mound,Pup,{0;8;10;7;22},{0;8;10;23;7;22},[-44013.24959264696;63092.31025510281;-83.98946912239262]
414,8,None,Around Mound,Pup,{0;10;9;7;22},{0;10;9;23;22;7},[-45008.24629504979;62907.541455335915;-613.3012620435911]
414,21,Moving,Mound,Adult,{},{},[-26532.32970353216;58525.07929378003;-20291.94711940363]
414,22,Interact with pup,Around Mound,Adult,{0;8;10;9;7},{0;8;10;9;7},[-43790.40698827803;63176.846785604954;509.58137982618064]
414,23,Moving,Around Mound,Adult,{},{0;8;9},[-47252.767683535814;62584.45118652284;-7003.514084882103]
414,0,Groom,Around Mound,Adult,{8;10;9;7;22},{8;10;9;23;22;7},[-43207.93209349364;63215.734013177454;-1480.8356734979898]
414,10,None,Around Mound,Pup,{0;8;9;7;22},{0;8;9;7;22},[-41406.17433179915;63778.661778178066;244.5718807625235]
415,7,None,Around Mound,Pup,{22;8;10;9},{8;10;23;9;22},[-42100.29564727098;63588.722742084414;308.23964339836675]
415,17,Raised Guarding (Vigilant),Mound,Adult,{},{},[-1053.1148713547736;50721.895856797695;-14909.726476475596]
415,20,Dig burrow,Sand Area,Adult,{},{},[-37461.15750806406;65666.20821741223;19743.485734172165]
415,9,None,Around Mound,Pup,{22;8;10;7},{8;10;23;7;22},[-44013.24959264696;63092.31025510281;-83.98946912239262]
415,8,None,Around Mound,Pup,{10;9;23;22;7},{10;9;23;22;7},[-44912.70887981355;62919.973744146526;-610.150150573987]
415,21,Raised Guarding (Vigilant),Mound,Adult,{},{},[-25671.11616675183;58975.2909511812;-21139.82799332589]
415,22,Interact with pup,Around Mound,Adult,{9;8;10;7},{8;10;9;23;7},[-42302.56232319772;63554.774762928486;721.3665881918278]
415,23,Moving,Around Mound,Adult,{8},{8;10;9;7;22},[-46888.83061790466;62604.47284793854;-3950.2678423523903]
415,10,None,Around Mound,Pup,{9;8;22;7},{8;9;23;22;7},[-41406.17433179915;63778.661778178066;244.5718807625235]
416,7,None,Around Mound,Pup,{22;8;10;9},{8;10;23;9;22},[-42100.29564727098;63588.722742084414;308.23964339836675]
416,17,Raised Guarding (Vigilant),Mound,Adult,{},{},[-1060.4723312365822;50817.859511077404;-14744.844397708774]
416,20,Dig burrow,Sand Area,Adult,{},{},[-37461.15750806406;65666.20821741223;19743.485734172165]
416,9,None,Around Mound,Pup,{8;10;23;7;22},{8;10;23;7;22},[-44009.43243673444;63090.574438124895;-167.37295283714775]
