Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours
518,93,None,Sand Area,Pup,{},{}
518,102,None,Sand Area,Pup,{},{92}
518,103,Moving,Sand Area,Adult,{},{}
518,104,Lying/resting (stationary),Around Mound,Adult,{},{}
519,90,Moving,Sand Area,Adult,{},{}
519,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
519,92,Moving,Sand Area,Adult,{102},{102}
519,93,None,Sand Area,Pup,{},{}
519,102,None,Sand Area,Pup,{92},{92}
519,103,Dig burrow,Sand Area,Adult,{},{}
519,104,Lying/resting (stationary),Around Mound,Adult,{},{}
520,90,Low sitting/standing (stationary),Sand Area,Adult,{},{}
520,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
520,92,Dig burrow,Sand Area,Adult,{},{103;102}
520,93,None,Sand Area,Pup,{},{103}
520,102,None,Sand Area,Pup,{},{92}
520,103,Dig burrow,Sand Area,Adult,{},{92;93}
520,104,Lying/resting (stationary),Around Mound,Adult,{},{}
521,90,Low sitting/standing (stationary),Sand Area,Adult,{},{}
521,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
521,92,Dig burrow,Sand Area,Adult,{},{102}
521,93,None,Sand Area,Pup,{},{}
521,102,None,Sand Area,Pup,{},{92}
521,104,Lying/resting (stationary),Around Mound,Adult,{},{}
522,90,Moving,Sand Area,Adult,{},{}
522,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
522,92,Dig burrow,Sand Area,Adult,{},{93}
522,93,None,Sand Area,Pup,{},{92}
522,102,None,Sand Area,Pup,{},{}
522,104,Lying/resting (stationary),Around Mound,Adult,{107},{107;105}
522,105,Low sitting/standing (stationary),Around Mound,Adult,{107},{107;104}
522,107,None,Around Mound,Pup,{105;104},{105;104}
523,90,Moving,Sand Area,Adult,{},{102}
523,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
523,92,Interact with pup,Sand Area,Adult,{},{93}
523,93,None,Sand Area,Pup,{},{92}
523,102,None,Sand Area,Pup,{},{90}
523,105,Low sitting/standing (stationary),Around Mound,Adult,{},{107;106}
523,106,Carry pup,Around Mound,Adult,{107},{107;105}
523,107,None,Around Mound,Pup,{106},{106;105}
524,90,Low sitting/standing (stationary),Sand Area,Adult,{102},{102}
524,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
524,92,Interact with pup,Sand Area,Adult,{93},{93}
524,93,None,Sand Area,Pup,{92},{92}
524,102,None,Sand Area,Pup,{90},{90}
524,104,Lying/resting (stationary),Around Mound,Adult,{105},{107;106;105}
524,105,High sitting/standing (Vigilant),Around Mound,Adult,{104},{104}
524,106,Carry pup,Around Mound,Adult,{107},{107;104}
524,107,None,Around Mound,Pup,{106},{106;104}
525,90,Low sitting/standing (stationary),Sand Area,Adult,{102},{102}
525,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
525,92,Interact with pup,Sand Area,Adult,{93},{93}
525,93,None,Sand Area,Pup,{92},{92}
525,102,None,Sand Area,Pup,{90},{90}
525,104,Lying/resting (stationary),Around Mound,Adult,{},{105}
525,105,High sitting/standing (Vigilant),Around Mound,Adult,{},{104}
525,106,Carry pup,Around Mound,Adult,{107},{107}
525,107,None,Around Mound,Pup,{106},{106}
526,90,Interact with pup,Sand Area,Adult,{102},{107;102;106}
526,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
526,92,Interact with pup,Sand Area,Adult,{93},{93}
526,93,None,Sand Area,Pup,{92},{92}
526,102,None,Sand Area,Pup,{90},{90;107;106}
526,104,Lying/resting (stationary),Around Mound,Adult,{},{105}
526,105,High sitting/standing (Vigilant),Around Mound,Adult,{},{104}
526,106,Carry pup,Sand Area,Adult,{107},{90;107;102}
526,107,None,Sand Area,Pup,{106},{90;102;106}
527,90,Interact with pup,Sand Area,Adult,{102},{107;102;106}
527,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
527,92,Interact with pup,Sand Area,Adult,{93},{93}
527,93,None,Sand Area,Pup,{92},{92}
527,102,None,Sand Area,Pup,{90},{90;107;106}
527,104,Lying/resting (stationary),Around Mound,Adult,{},{105}
527,105,High sitting/standing (Vigilant),Around Mound,Adult,{},{104}
527,106,Moving,Sand Area,Adult,{107},{90;107;102}
527,107,None,Sand Area,Pup,{106},{90;102;106}
528,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
528,92,Interact with pup,Sand Area,Adult,{93},{93}
528,93,None,Sand Area,Pup,{92},{92}
528,102,None,Sand Area,Pup,{106},{107;106}
528,104,Lying/resting (stationary),Around Mound,Adult,{},{105}
528,105,Moving,Mound,Adult,{},{104}
528,106,Moving,Sand Area,Adult,{107;102},{107;102}
528,107,None,Sand Area,Pup,{106},{102;106}
529,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
529,92,Interact with pup,Sand Area,Adult,{93},{93}
529,93,None,Sand Area,Pup,{92},{92}
529,102,None,Sand Area,Pup,{},{107;106}
529,104,Lying/resting (stationary),Around Mound,Adult,{},{}
529,105,Moving,Mound,Adult,{},{}
529,106,Interact with pup,Sand Area,Adult,{107},{107;102}
529,107,None,Sand Area,Pup,{106},{102;106}
530,90,Interact with pup,Sand Area,Adult,{102},{107;102;106}
530,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
530,92,Interact with pup,Sand Area,Adult,{93},{93}
530,93,None,Sand Area,Pup,{92},{92}
530,102,None,Sand Area,Pup,{90},{90;107;106}
530,104,Lying/resting (stationary),Around Mound,Adult,{},{}
530,106,Interact with pup,Sand Area,Adult,{107},{90;107;102}
530,107,None,Sand Area,Pup,{106},{90;102;106}
531,90,Interact with pup,Sand Area,Adult,{102},{107;102;106}
531,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
531,92,Interact with pup,Sand Area,Adult,{93},{93}
531,93,None,Sand Area,Pup,{92},{92}
531,102,None,Sand Area,Pup,{90},{90;107;106}
531,104,Lying/resting (stationary),Around Mound,Adult,{},{}
531,106,Interact with pup,Sand Area,Adult,{107},{90;107;102}
531,107,None,Sand Area,Pup,{106},{90;102;106}
532,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
532,92,Interact with pup,Sand Area,Adult,{93},{93}
532,93,None,Sand Area,Pup,{92},{92}
532,102,None,Sand Area,Pup,{},{107;106}
532,104,Lying/resting (stationary),Around Mound,Adult,{},{}
532,106,Moving,Sand Area,Adult,{107},{107;102}
532,107,None,Sand Area,Pup,{106},{102;106}
533,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
533,92,Interact with pup,Sand Area,Adult,{93},{93}
533,93,None,Sand Area,Pup,{92},{92;102;106}
533,102,None,Sand Area,Pup,{106},{107;106;93}
533,104,Lying/resting (stationary),Around Mound,Adult,{},{}
533,106,Moving,Sand Area,Adult,{102},{102;93}
533,107,None,Sand Area,Pup,{},{102}
534,90,Low sitting/standing (stationary),Sand Area,Adult,{107;102},{107;102}
534,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
534,92,Carry pup,Sand Area,Adult,{},{93}
534,93,None,Sand Area,Pup,{106},{92;102;106}
534,102,None,Sand Area,Pup,{90},{90;107;106;93}
534,104,Lying/resting (stationary),Around Mound,Adult,{},{}
534,106,Moving,Sand Area,Adult,{93},{102;93}
534,107,None,Sand Area,Pup,{90},{90;102}
535,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
535,92,Carry pup,Sand Area,Adult,{},{102;106}
535,93,None,Sand Area,Pup,{107},{107}
535,102,None,Sand Area,Pup,{106},{107;92;106}
535,104,Lying/resting (stationary),Around Mound,Adult,{},{}
535,106,Moving,Sand Area,Adult,{102},{107;92;102}
535,107,None,Sand Area,Pup,{93},{102;93;106}
536,90,Low sitting/standing (stationary),Sand Area,Adult,{102;106},{107;102;106}
536,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
536,92,Carry pup,Sand Area,Adult,{107},{107;106;93}
536,93,None,Around Mound,Pup,{},{92}
536,102,None,Sand Area,Pup,{90;106},{90;107;106}
536,104,Lying/resting (stationary),Around Mound,Adult,{},{}
536,106,Moving,Sand Area,Adult,{90;107;102},{90;107;92;102}
536,107,None,Sand Area,Pup,{92;106},{90;92;102;106}
537,90,Low sitting/standing (stationary),Sand Area,Adult,{102},{107;102;106}
537,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
537,92,Carry pup,Sand Area,Adult,{},{93}
537,93,None,Around Mound,Pup,{},{92;104}
537,102,None,Sand Area,Pup,{90},{90;107;106}
537,104,Lying/resting (stationary),Around Mound,Adult,{},{93}
537,106,Moving,Sand Area,Adult,{107},{90;107;102}
537,107,None,Sand Area,Pup,{106},{90;102;106}
538,90,Low sitting/standing (stationary),Sand Area,Adult,{102},{107;102;106}
538,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
538,92,Carry pup,Left Sticks Area,Adult,{},{93}
538,93,None,Left Sticks Area,Pup,{},{92;104}
538,102,None,Sand Area,Pup,{90},{90;107;106}
538,104,Lying/resting (stationary),Around Mound,Adult,{},{93}
538,106,Interact with pup,Sand Area,Adult,{107},{90;107;102}
538,107,None,Sand Area,Pup,{106},{90;102;106}
539,90,Low sitting/standing (stationary),Sand Area,Adult,{102},{107;102;106}
539,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
539,92,Carry pup,Sand Area,Adult,{93},{93}
539,93,None,Left Sticks Area,Pup,{92},{92}
539,102,None,Sand Area,Pup,{90},{90;107}
539,104,Lying/resting (stationary),Around Mound,Adult,{},{}
539,106,Low sitting/standing (stationary),Sand Area,Adult,{107},{90;107}
539,107,None,Sand Area,Pup,{106},{90;102;106}
540,90,Low sitting/standing (stationary),Sand Area,Adult,{107;102},{107;102;106}
540,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
540,92,Carry pup,Around Mound,Adult,{93},{106;93}
540,93,None,Around Mound,Pup,{92},{92;106}
540,102,None,Sand Area,Pup,{90},{90;107}
540,104,Lying/resting (stationary),Around Mound,Adult,{},{}
540,106,Moving,Sand Area,Adult,{},{90;107;92;93}
540,107,None,Sand Area,Pup,{90},{90;102;106}
541,90,Low sitting/standing (stationary),Sand Area,Adult,{107;102},{107;102}
541,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
541,92,Interact with pup,Around Mound,Adult,{106;93},{106;93}
541,93,None,Around Mound,Pup,{92;106},{92;106}
541,102,None,Sand Area,Pup,{90},{90;107}
541,104,Lying/resting (stationary),Around Mound,Adult,{},{}
541,106,Interact with pup,Sand Area,Adult,{92;93},{107;92;93}
541,107,None,Sand Area,Pup,{90},{90;102;106}
542,90,Low sitting/standing (stationary),Sand Area,Adult,{107;102},{107;102}
542,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
542,92,Low sitting/standing (stationary),Around Mound,Adult,{106;93},{106;93}
542,93,None,Around Mound,Pup,{92;106},{92;106}
542,102,None,Sand Area,Pup,{90},{90;107}
542,104,Lying/resting (stationary),Around Mound,Adult,{},{}
542,106,Moving,Sand Area,Adult,{92;93},{92;93}
542,107,None,Sand Area,Pup,{90},{90;102}
543,90,Low sitting/standing (stationary),Sand Area,Adult,{107;102},{107;102}
543,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
543,92,Moving,Around Mound,Adult,{93},{107;106;93}
543,93,None,Around Mound,Pup,{92},{92;106}
543,102,None,Sand Area,Pup,{90},{90;107}
543,104,Lying/resting (stationary),Around Mound,Adult,{},{}
543,106,Moving,Sand Area,Adult,{},{92;93}
543,107,None,Sand Area,Pup,{90},{90;92;102}
544,90,Low sitting/standing (stationary),Sand Area,Adult,{107;102},{107;92;102}
544,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
544,92,Moving,Sand Area,Adult,{107},{90;107;102;93}
544,93,None,Around Mound,Pup,{},{92;106}
544,102,None,Sand Area,Pup,{90},{90;107;92}
544,104,Lying/resting (stationary),Around Mound,Adult,{},{}
544,106,Moving,Left Sticks Area,Adult,{},{93}
544,107,None,Sand Area,Pup,{90;92},{90;92;102}
545,90,Low sitting/standing (stationary),Sand Area,Adult,{107;102},{107;92;102}
545,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
545,92,Moving,Sand Area,Adult,{107},{90;107;102;93}
545,93,None,Around Mound,Pup,{},{92;106}
545,102,None,Sand Area,Pup,{90},{90;107;92}
545,104,Lying/resting (stationary),Around Mound,Adult,{},{}
545,106,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{93}
545,107,None,Sand Area,Pup,{90;92},{90;92;102}
546,90,Low sitting/standing (stationary),Sand Area,Adult,{107;102},{107;102}
546,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
546,92,Moving,Sand Area,Adult,{},{107;93}
546,93,None,Around Mound,Pup,{106},{92;106}
546,102,None,Sand Area,Pup,{90},{90;107}
546,104,Lying/resting (stationary),Around Mound,Adult,{},{}
546,106,Moving,Sand Area,Adult,{93},{93}
546,107,None,Sand Area,Pup,{90},{90;92;102}
547,90,Low sitting/standing (stationary),Sand Area,Adult,{107;102},{107;102}
547,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
547,92,Interact with pup,Sand Area,Adult,{106;93},{107;106;93}
547,93,None,Around Mound,Pup,{92},{92;106}
547,102,None,Sand Area,Pup,{90;107},{90;107}
547,104,Lying/resting (stationary),Around Mound,Adult,{},{}
547,106,Moving,Sand Area,Adult,{92},{92;93}
547,107,None,Sand Area,Pup,{90;102},{90;92;102}
548,90,Low sitting/standing (stationary),Sand Area,Adult,{107;102},{107;102}
548,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
548,92,High sitting/standing (Vigilant),Sand Area,Adult,{93},{106;93}
548,93,None,Around Mound,Pup,{92},{92;106}
548,102,None,Sand Area,Pup,{90;107},{90;107}
548,104,Lying/resting (stationary),Around Mound,Adult,{},{}
548,106,Low sitting/standing (stationary),Sand Area,Adult,{},{92;93}
548,107,None,Sand Area,Pup,{90;102},{90;102}
549,90,Low sitting/standing (stationary),Sand Area,Adult,{107;102},{107;102;106}
549,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
549,92,High sitting/standing (Vigilant),Sand Area,Adult,{93},{106;93}
549,93,None,Around Mound,Pup,{92},{92;106}
549,102,None,Sand Area,Pup,{90;107},{90;107}
549,104,Lying/resting (stationary),Around Mound,Adult,{},{110}
549,106,Dig burrow,Sand Area,Adult,{},{90;107;92;93}
549,107,None,Sand Area,Pup,{90;102},{90;102;106}
549,110,Low sitting/standing (stationary),Around Mound,Adult,{},{104}
550,90,Low sitting/standing (stationary),Sand Area,Adult,{107;102},{107;102}
550,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
550,92,Moving,Sand Area,Adult,{93},{93}
550,93,None,Around Mound,Pup,{92},{92}
550,102,None,Sand Area,Pup,{90;107},{90;107}
550,104,Lying/resting (stationary),Around Mound,Adult,{110},{110}
550,107,None,Sand Area,Pup,{90;102},{90;102}
550,110,Low sitting/standing (stationary),Around Mound,Adult,{104},{104}
551,90,Low sitting/standing (stationary),Sand Area,Adult,{107;102},{107;102}
551,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
551,92,Dig burrow,Sand Area,Adult,{},{107;93}
551,93,None,Around Mound,Pup,{},{92}
551,102,None,Sand Area,Pup,{90;107},{90;107}
551,107,None,Sand Area,Pup,{90;102},{90;92;102}
551,110,Moving,Around Mound,Adult,{},{}
552,90,Low sitting/standing (stationary),Sand Area,Adult,{107;102;106},{107;102;106}
552,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
552,92,Dig burrow,Sand Area,Adult,{},{107;106;93}
552,93,None,Around Mound,Pup,{},{92;110}
552,102,None,Sand Area,Pup,{90;107;106},{90;107;106}
552,104,Lying/resting (stationary),Around Mound,Adult,{},{110}
552,106,Moving,Sand Area,Adult,{90;107;102},{90;107;92;102}
552,107,None,Sand Area,Pup,{90;102;106},{90;92;102;106}
552,110,Moving,Around Mound,Adult,{},{93;104}
553,90,Moving,Sand Area,Adult,{},{107;102;106}
553,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
553,92,Dig burrow,Sand Area,Adult,{},{107;106}
553,93,None,Around Mound,Pup,{110},{110}
553,102,None,Sand Area,Pup,{107;106},{90;107;106}
553,104,Lying/resting (stationary),Around Mound,Adult,{},{}
553,106,Interact with pup,Sand Area,Adult,{107;102},{90;107;92;102}
553,107,None,Sand Area,Pup,{102;106},{90;92;102;106}
553,110,Interact with pup,Around Mound,Adult,{93},{93}
554,90,Moving,Sand Area,Adult,{},{107;93;110}
554,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
554,92,Moving,Sand Area,Adult,{107},{107;102}
554,93,None,Around Mound,Pup,{110},{90;110}
554,102,None,Sand Area,Pup,{107},{107;92}
554,104,Lying/resting (stationary),Around Mound,Adult,{},{}
554,107,None,Sand Area,Pup,{92;102},{90;92;102}
554,110,Interact with pup,Around Mound,Adult,{93},{90;93}
555,90,Moving,Around Mound,Adult,{93},{93}
555,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
555,92,Interact with pup,Sand Area,Adult,{107},{107;102}
555,93,None,Around Mound,Pup,{90},{90}
555,102,None,Sand Area,Pup,{107},{107;92}
555,104,Lying/resting (stationary),Around Mound,Adult,{},{}
555,107,None,Sand Area,Pup,{92;102},{92;102}
556,90,High sitting/standing (Vigilant),Around Mound,Adult,{110},{93;110}
556,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
556,92,Interact with pup,Sand Area,Adult,{},{107;102}
556,93,None,Around Mound,Pup,{110},{90;110}
556,102,None,Sand Area,Pup,{107},{107;92}
556,104,Lying/resting (stationary),Around Mound,Adult,{},{}
556,107,None,Sand Area,Pup,{102},{92;102}
556,110,Low sitting/standing (stationary),Around Mound,Adult,{90;93},{90;93}
557,90,High sitting/standing (Vigilant),Around Mound,Adult,{110},{93;110}
557,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
557,92,Low sitting/standing (stationary),Sand Area,Adult,{107;106},{107;102;106}
557,93,None,Around Mound,Pup,{110},{90;110}
557,102,None,Sand Area,Pup,{107},{107;92;106}
557,104,Lying/resting (stationary),Around Mound,Adult,{},{}
557,106,High sitting/standing (Vigilant),Sand Area,Adult,{107;92},{107;92;102}
557,107,None,Sand Area,Pup,{92;102;106},{92;102;106}
557,110,Interact with pup,Around Mound,Adult,{90;93},{90;93}
558,90,High sitting/standing (Vigilant),Around Mound,Adult,{93;110},{93;110}
558,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
558,92,Low sitting/standing (stationary),Sand Area,Adult,{107;102;106},{107;102;106}
558,93,None,Around Mound,Pup,{90;110},{90;110}
558,102,None,Sand Area,Pup,{107;92},{107;92;106}
558,104,Lying/resting (stationary),Around Mound,Adult,{},{}
558,106,High sitting/standing (Vigilant),Sand Area,Adult,{107;92},{107;92;102}
558,107,None,Sand Area,Pup,{92;102;106},{92;102;106}
558,110,Interact with pup,Around Mound,Adult,{90;93},{90;93}
559,90,High sitting/standing (Vigilant),Around Mound,Adult,{93;110},{93;110}
559,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
559,92,Low sitting/standing (stationary),Sand Area,Adult,{},{107;102}
559,93,None,Around Mound,Pup,{90;110},{90;110}
559,102,None,Sand Area,Pup,{107},{107;92}
559,104,Lying/resting (stationary),Around Mound,Adult,{},{}
559,107,None,Sand Area,Pup,{102},{92;102}
559,110,Interact with pup,Around Mound,Adult,{90;93},{90;93}
560,90,High sitting/standing (Vigilant),Around Mound,Adult,{93;110},{93;110}
560,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
560,92,Low sitting/standing (stationary),Sand Area,Adult,{},{107;102}
560,93,None,Around Mound,Pup,{90;110},{90;110}
560,102,None,Sand Area,Pup,{107},{107;92}
560,104,Lying/resting (stationary),Around Mound,Adult,{},{}
560,107,None,Sand Area,Pup,{102},{92;102}
560,110,Interact with pup,Around Mound,Adult,{90;93},{90;93}
561,90,High sitting/standing (Vigilant),Around Mound,Adult,{93;110},{93;110}
561,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
561,92,Low sitting/standing (stationary),Sand Area,Adult,{},{107;102}
561,93,None,Around Mound,Pup,{90;110},{90;110}
561,102,None,Sand Area,Pup,{107},{107;92}
561,104,Lying/resting (stationary),Around Mound,Adult,{},{}
561,107,None,Sand Area,Pup,{102},{92;102}
561,110,Interact with pup,Around Mound,Adult,{90;93},{90;93}
562,90,High sitting/standing (Vigilant),Around Mound,Adult,{93;110},{93;110}
562,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
562,92,Low sitting/standing (stationary),Sand Area,Adult,{},{107;102}
562,93,None,Around Mound,Pup,{90;110},{90;110}
562,102,None,Sand Area,Pup,{107},{107;92}
562,104,Lying/resting (stationary),Around Mound,Adult,{},{}
562,107,None,Sand Area,Pup,{102},{92;102}
562,110,Low sitting/standing (stationary),Around Mound,Adult,{90;93},{90;93}
563,90,High sitting/standing (Vigilant),Around Mound,Adult,{93;110},{93;110}
563,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
563,92,Low sitting/standing (stationary),Sand Area,Adult,{},{107;102}
563,93,None,Around Mound,Pup,{90;110},{90;110}
563,102,None,Sand Area,Pup,{107},{107;92}
563,104,Lying/resting (stationary),Around Mound,Adult,{},{}
563,107,None,Sand Area,Pup,{102},{92;102}
563,110,High sitting/standing (Vigilant),Around Mound,Adult,{90;93},{90;93}
564,90,High sitting/standing (Vigilant),Around Mound,Adult,{93;110},{93;110}
564,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
564,92,Low sitting/standing (stationary),Sand Area,Adult,{},{107;102}
564,93,None,Around Mound,Pup,{90;110},{90;110}
564,102,None,Sand Area,Pup,{107},{107;92}
564,104,Lying/resting (stationary),Around Mound,Adult,{},{}
564,107,None,Sand Area,Pup,{102},{92;102}
564,110,High sitting/standing (Vigilant),Around Mound,Adult,{90;93},{90;93}
565,90,High sitting/standing (Vigilant),Around Mound,Adult,{93;110},{93;110}
565,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
565,92,Low sitting/standing (stationary),Sand Area,Adult,{107;102},{107;102}
565,93,None,Around Mound,Pup,{90;110},{90;110}
565,102,None,Sand Area,Pup,{107;92},{107;92}
565,104,Lying/resting (stationary),Around Mound,Adult,{},{}
565,107,None,Sand Area,Pup,{92;102},{92;102}
565,110,High sitting/standing (Vigilant),Around Mound,Adult,{90;93},{90;93}
566,90,High sitting/standing (Vigilant),Around Mound,Adult,{93;110},{93;110}
566,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
566,92,Low sitting/standing (stationary),Sand Area,Adult,{107},{107;102}
